,C3,TP9,O1,TP10,Fp2,AF7,FT7,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5632839224629419,0.05701254275940707,0.0,0.0,0.37970353477765106,0.0,0.0
O1,0.0,0.03270440251572327,0.6628930817610063,0.0,0.0,0.0,0.30440251572327043,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.3601741022850925,0.0,0.0,0.0,0.6398258977149075,0.0,0.0
FT7,0.0,0.0,0.43493761140819964,0.0,0.0,0.0,0.5650623885918004,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
