,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.042354257511919485,0.02958461653002773,0.014812103806379245,0.02327352800354407,0.024294618019063775,0.027717755582548333,0.019298904653566713,0.01805349516248386,0.026146015306632422,0.013839268636499563,0.013034669859730338,0.023599113242014018,0.008766699724363797,0.02565004701569617,0.0071984043868153665,0.006406479898219039,0.02312848067317592,0.02809615892457045,0.021055463302048494,0.026948557403779272,0.0030625245001960014,0.013685930316403708,0.02599221423362153,0.026812829402950017,0.011328692675711394,0.016571271867131913,0.017162258756621994,0.029252141414822817,0.02664551851566964,0.0072538319026384315,0.0,0.0,0.0,0.019132339312649443,0.028380006420953778,0.01041501275347034,0.008804799714368334,0.01583402934799554,0.012223463999674222,0.0033199179549365044,0.018969128930366175,0.009349485603859647,0.007758091183302394,0.01805172127630956,0.00418953351626813,0.0183129324425991,0.007232031098641234,0.006443551548412387,0.024382181153986483,0.0012495099960799687,0.013922641286691677,0.00517140522223863,0.026187097482089406,0.017329106890987343,0.027204279806326594,0.008367241124707592,0.012854414745076616,0.023643640355838484,0.0,0.0,0.021584968325077135,0.028661617278247772
F3,0.03159247058949607,0.03782494404865447,0.013079349363602517,0.025694942391305396,0.02900896888552243,0.026786028048716687,0.019758564725286018,0.01655125752011908,0.02583964972853932,0.012768406640083095,0.012929198151895782,0.024322795783412232,0.006659973888751914,0.0201835906664828,0.009703332283753342,0.009096046318255228,0.019084586646201968,0.02475202835488346,0.019903024613680268,0.029495490514672006,0.004043314040262047,0.011773399971615944,0.02441813242583735,0.02535683983198484,0.010515336581400138,0.017900391385922625,0.019424916245079582,0.028163865979922334,0.029608089039311322,0.004418474388970673,0.0,0.0,0.0,0.01946494342054373,0.028462188812618416,0.009507710022109647,0.00877644288534724,0.017321749949263686,0.01448929610740277,0.0050647977345742445,0.020304602451671008,0.008473171075857693,0.00946205105989594,0.013940783892621045,0.005079832577231387,0.01531441519355225,0.008218032716978586,0.007512935620658622,0.021704156344204983,0.0013679399776187176,0.016639358609630738,0.006291435122151539,0.02536772758093047,0.019860335037542642,0.027221694290019416,0.009169112565109744,0.013323599973535997,0.025903125007209506,0.0,0.0,0.02455962292815552,0.02654152998994353
F7,0.01973742645106121,0.01627808167855362,0.050869778327127316,0.017974092413323206,0.009787697994592677,0.013819346727752164,0.014270863666697563,0.024063926661637473,0.011593952035108563,0.028181862483714987,0.006600440704972968,0.020787886067660404,0.01172029034189657,0.02593962765109257,0.00551022792607864,0.0008006517879310741,0.025310730388166718,0.013413059722289698,0.02239418207440123,0.020451046011137144,0.013451806947019727,0.014200112724618406,0.009601897600622817,0.016519096867763768,0.012970149138067986,0.006582967196897599,0.010556904919377458,0.016963684014593992,0.013931713679469247,0.008557361838573696,0.014087186918698487,0.010045180754313088,0.011386319070281207,0.02589015042566807,0.030384046098467427,0.011357184137839975,0.02295188131188565,0.016159977157020743,0.011307148058212639,0.0014172542583945117,0.01727563643061758,0.015362566723466123,0.0046614774197567335,0.035405015798435746,0.0023933490090695332,0.019176038775838067,0.02010228373162003,0.003553306792477912,0.017819736882499635,0.010404114180321835,0.02143075468565718,0.023233394802328052,0.01305263601840672,0.016370292622021717,0.014856766412951826,0.022074182157856788,0.024805749730483245,0.01918352742215608,0.011809073646253934,0.017035180095610267,0.01283714183779279,0.01933058059139591
FT9,0.026979322600695084,0.02747699836296627,0.015483209461529708,0.041745892095840884,0.02813969062688762,0.024340043420787702,0.017749231819733695,0.02336986019556863,0.019709185772688674,0.00973017394577654,0.017451370468611848,0.020404377970953593,0.007702922148978824,0.01957568435888682,0.010650020572349012,0.012617634442489343,0.021248063135225988,0.021342280116605827,0.025845983139428,0.031128480885223797,0.0028277131426670517,0.013237650024949445,0.01989477462335093,0.02900318214845357,0.01101058381700239,0.015013437683290876,0.015335920196794216,0.026317505755880627,0.025568365855153152,0.002818740096821353,0.001553102923024398,0.0009615384615384616,0.0009615384615384616,0.025784703801945183,0.0325172238709282,0.002908689410055064,0.009246067179662264,0.020581650340100323,0.013968406124432071,0.006565315019565617,0.016937827735028145,0.01043696544720785,0.010404684367641009,0.016366507340389212,0.007420380632227679,0.0164683842389544,0.009679180782799765,0.005264223371939316,0.02580615157006417,0.000663129973474801,0.012043140653587905,0.004721354098274549,0.022418389053759487,0.017649105759382305,0.025594737855748437,0.007286660363649097,0.011179977414187043,0.022848876399576296,0.0007294429708222811,0.0027964169095954687,0.027648033370976356,0.026869895212332906
FC5,0.028243935282672463,0.03136107925623349,0.008678167761399624,0.028780941360526235,0.03810387780432485,0.027776931911735865,0.019174592395019674,0.02022760373865207,0.02458520880429295,0.008390859151534816,0.017576176836288038,0.02253954157589831,0.005617669103242136,0.015585337040501687,0.012779643860353525,0.013819335001410336,0.019450473062980256,0.024867446593075444,0.02098006064772017,0.03019205592656261,0.0020004126659572768,0.011568581717594291,0.024976346741608063,0.028056597101039152,0.013717472312507483,0.02023278612654853,0.022835854283940343,0.027542484095931886,0.02813246253466064,0.005800579613662937,0.0009365049634763064,0.0011238059561715678,0.0019978772554161204,0.020167742673899522,0.02864911095030906,0.008109944851429974,0.005133486630511144,0.020436623071168385,0.015366138876882696,0.0075072521710573895,0.018053964999259063,0.006887380388890413,0.01290768974922799,0.009905803045021498,0.005788471332950856,0.013978597722400678,0.0058209372758682865,0.009022876403351922,0.023854544612922003,0.0006281583525982971,0.014569219310999233,0.003139505463251882,0.029316698327578453,0.015582084102214629,0.026981224267715903,0.0036784409907150593,0.00984972650161166,0.0208684763328942,0.0010925891240556908,0.0009989386277080602,0.02676970671359648,0.02728196464697044
FC1,0.030852698778121863,0.027706797392989622,0.011523246257121804,0.02365429208041057,0.026540688046441357,0.04275326703801727,0.021596283311069282,0.017093394868910244,0.026124277739004872,0.01098577956041756,0.014915523322889056,0.026089281820357493,0.006707912166964534,0.02085800884958415,0.008578453547506883,0.010633904575588476,0.023043894651552387,0.028121161507418353,0.01796513327236213,0.026389069156709695,0.002690914321284801,0.013494000943254855,0.024124495197163733,0.027810762052427877,0.012739697969875625,0.022498413698901095,0.02167241372738731,0.027426619406295094,0.026102582074907916,0.008872954885255715,0.00028427037271004424,0.00047378395451674036,0.0003790271636133923,0.018774593183729878,0.027336466549659197,0.010541193977692886,0.004361199606729729,0.018782948471844887,0.01319677134816235,0.006670017474889501,0.01868034794107847,0.004907021591548983,0.011770986066428653,0.01165538619184825,0.008432632204630534,0.013933471043460136,0.005421940043736372,0.007265499761578393,0.0234898443629489,0.0014852051218217056,0.015524175469475916,0.004631788571289866,0.02844162141136363,0.013320385478689804,0.02501707668429268,0.0075351057510661765,0.011295155918904155,0.02297956996646049,0.0003158559696778269,0.0,0.025876537929698025,0.027654198196260804
C3,0.02547307481927375,0.024711991412040404,0.01470784618365326,0.020259058026369854,0.02199995881074534,0.026017391379290468,0.045722487508631,0.016129331573388115,0.025686002559330158,0.016914409400372876,0.01462489684498144,0.025228474445145484,0.009498580705587602,0.01845627542359175,0.009166279677949276,0.010812210129221213,0.02138512244121549,0.01919002897686451,0.02031083840392086,0.02114102574003827,0.009444928343568528,0.010450612124930144,0.02147812565162688,0.019955502733321178,0.012601555856938526,0.01944998577963368,0.018694661033140672,0.023339407069486385,0.027205337612538724,0.010612671695113556,0.002996896031493662,0.005777528888721744,0.0034107780862867878,0.016082853752738442,0.023594564988305276,0.012759320216122704,0.008900564214439766,0.01699407087394756,0.007575008934598515,0.006477234150503522,0.025049138892741053,0.005901292525526985,0.013595722316819464,0.014346704283201197,0.006725217527953009,0.01488243042121945,0.012657175341649757,0.004773812230052284,0.020043707059782284,0.006265266187237174,0.024070784965340028,0.01166300888176882,0.01846920862570149,0.020509825595965425,0.027547740081028664,0.010075073572627234,0.012213084102525876,0.0178563393788638,0.0042773893713143035,0.003886038286531483,0.01771438755215953,0.022239760300923322
T7,0.02366863302158955,0.020661036815207593,0.024806895645393692,0.027348138601675752,0.02346503718907431,0.02101604553144589,0.016870265112903356,0.04751314335969428,0.012434988906320669,0.019403784522294312,0.011886695488695864,0.025739210087375664,0.01193327200497318,0.02623571261442611,0.009888139517523748,0.00537856827866369,0.024596713234819035,0.019491644768908342,0.016388464769021255,0.027673154864250628,0.0027816530554508325,0.01140701225919,0.013252783142876678,0.02677643930844694,0.01314841724529232,0.014039683191868274,0.01983779296942385,0.021409828805426835,0.01817091825052959,0.006439124963695409,0.004260457447255624,0.0037097332686803195,0.004924800097355896,0.02505153997331495,0.0351424520010965,0.005741457365080221,0.013296183987589631,0.01853706142015405,0.011017541625605101,0.004704384967296072,0.01840458494835182,0.010074092730236971,0.007548296867737121,0.02628001519304006,0.0047333972754149386,0.018972050012828146,0.010027437802316092,0.004122452954582094,0.02019946667536513,0.0007655328761202671,0.013656955959629923,0.01070283649415896,0.02508843265161205,0.01802275945001446,0.02295634165144958,0.009171692330274862,0.017376451477934023,0.01720171113025052,0.003429333231293648,0.006136377607892853,0.020196055768870076,0.024884915230740375
TP9,0.031005889455209046,0.028572357409366173,0.010779312153475992,0.020533399974428417,0.02532008066672091,0.027958603094161545,0.023133219956295838,0.011675516226331756,0.04233729717085304,0.009883071757348923,0.014570880505154999,0.025003087478060744,0.007667515662594587,0.021682032621203492,0.010426576865853802,0.010970063812723025,0.02083742575523346,0.0284418297339393,0.02042301355293899,0.025601150140062534,0.00561412481257192,0.013597180732974556,0.030166985342833564,0.021055347221415038,0.012100062621319727,0.026038518649820416,0.022687260992874825,0.02990741924610324,0.03288872438482908,0.008783257587204909,0.00039577836411609497,0.0021495567107970197,0.0004287598944591029,0.01789912736973022,0.02345871279044088,0.012814196296769845,0.0062464766426836215,0.017808791393999976,0.013310335859495774,0.005063427696349075,0.019443556542257042,0.0074008665279602015,0.010456688857763881,0.011943745423267815,0.007096895232062116,0.012961868556251671,0.007109789993374635,0.008578230882335848,0.02258980565596922,0.0027002175037485615,0.015085653906059301,0.0035104625550660793,0.02656475204282078,0.016998582665953763,0.025599642724303463,0.008049018981088653,0.009401261725151976,0.02076853867120756,0.0011242597317308474,0.0,0.018999014186416842,0.024380779032464286
CP5,0.019991552243203134,0.017782265948908763,0.03096461954689829,0.011815326741828898,0.010332552774234945,0.014148564143453028,0.017760065359374338,0.0197758107408916,0.011375285894841023,0.05108262603355933,0.003240303165169765,0.019314709476322953,0.011851261816506229,0.022311671114647828,0.0064485766722390935,0.0005937412685107572,0.022948149173283597,0.011327372461937914,0.01097218924023659,0.013414240983598823,0.02074175917786001,0.016186248006009624,0.006611228098869422,0.011636922594643447,0.014243997846516605,0.005992520996201,0.015831942847766862,0.0159867834412434,0.01302601898609095,0.01578793483144065,0.021329445740134102,0.01907917878263185,0.019749704734780278,0.017594386579625677,0.0192249373167534,0.016937726166867704,0.024821032319550095,0.013671710158329258,0.004837068117279922,0.0006436729368260863,0.02386442805043177,0.014230525469868794,0.009389551936011977,0.029861863580915776,0.0024010710801543505,0.015270362291604089,0.0220502965233405,0.00675422138836773,0.010348436549037617,0.011168888560379574,0.022888519490649805,0.025359573538994144,0.01251889146978387,0.019595388358293928,0.017943515095090342,0.026651571838434227,0.02636031687868623,0.01587520385488206,0.020326553110782252,0.023144586384931488,0.006560418367095529,0.016050711703196725
