,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.30325288562434416,0.21720881427072403,0.25498426023084997,0.0,0.0,0.22455403987408185,0.0,0.0
FT9,0.18501805054151624,0.34657039711191334,0.16606498194945848,0.0,0.0,0.30234657039711194,0.0,0.0
TP10,0.26396495071193865,0.20372398685651696,0.3209200438116101,0.0,0.0,0.21139101861993428,0.0,0.0
F8,0.0,0.0,0.0,0.63003663003663,0.003663003663003663,0.0,0.18315018315018314,0.18315018315018314
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.182916307161346,0.2924935289042278,0.16479723899913717,0.0,0.0,0.359792924935289,0.0,0.0
AF3,0.0,0.0,0.0,0.11888111888111888,0.002331002331002331,0.002331002331002331,0.7272727272727273,0.14918414918414918
AF8,0.0,0.0,0.0,0.26842105263157895,0.005263157894736842,0.0,0.32105263157894737,0.4052631578947368
