,Fp1,F7,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7571428571428571,0.0,0.24285714285714285,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5072463768115942,0.0,0.4927536231884058,0.0,0.0,0.0
Fp2,0.03636363636363636,0.0,0.0,0.0,0.0,0.4818181818181818,0.4818181818181818,0.0
AF7,0.021621621621621623,0.0,0.0,0.0,0.0,0.2918918918918919,0.6864864864864865,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
