,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32919254658385094,0.33540372670807456,0.0,0.0,0.0,0.33540372670807456,0.0
FT9,0.0,0.28804347826086957,0.3532608695652174,0.0,0.0,0.0,0.358695652173913,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2760416666666667,0.3385416666666667,0.0,0.0,0.0,0.3854166666666667,0.0
AF8,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.5416666666666666
