,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4470588235294118,0.45098039215686275,0.0,0.0,0.0,0.10196078431372549,0.0
F8,0.0,0.3496932515337423,0.5705521472392638,0.0,0.0,0.0,0.07975460122699386,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.33766233766233766,0.33766233766233766,0.0,0.0,0.0,0.3246753246753247,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
