,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.31486486486486487,0.1945945945945946,0.0,0.0,0.23648648648648649,0.25405405405405407,0.0
F8,0.0,0.2504317789291883,0.24870466321243523,0.0,0.0,0.2504317789291883,0.2504317789291883,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.26229508196721313,0.21460506706408347,0.0,0.0,0.2608047690014903,0.26229508196721313,0.0
AF8,0.0,0.27155172413793105,0.20689655172413793,0.0,0.0,0.2514367816091954,0.27011494252873564,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
