,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5177865612648221,0.0,0.0,0.0,0.48221343873517786,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.496,0.0,0.0,0.0,0.504,0.0,0.0
AF3,0.0,0.0,0.0,0.24401913875598086,0.0,0.0,0.4688995215311005,0.28708133971291866
AF8,0.0,0.0,0.0,0.30177514792899407,0.0,0.0,0.34911242603550297,0.34911242603550297
