,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.38705234159779617,0.0,0.0,0.24793388429752067,0.20110192837465565,0.0,0.0,0.16391184573002754
TP9,0.0,0.37026239067055394,0.25170068027210885,0.0,0.0,0.17006802721088435,0.20796890184645286,0.0
F8,0.0,0.24666666666666667,0.4523809523809524,0.0,0.0,0.1380952380952381,0.16285714285714287,0.0
Fp2,0.275808936825886,0.0,0.0,0.42989214175654855,0.1679506933744222,0.0,0.0,0.1263482280431433
AF7,0.2005420054200542,0.0,0.0,0.15040650406504066,0.37669376693766937,0.0,0.0,0.27235772357723576
AF3,0.0,0.24823695345557123,0.20310296191819463,0.0,0.0,0.3004231311706629,0.24823695345557123,0.0
AF8,0.0,0.2581032412965186,0.20408163265306123,0.0,0.0,0.21008403361344538,0.3277310924369748,0.0
AF4,0.1822289156626506,0.0,0.0,0.12650602409638553,0.3057228915662651,0.0,0.0,0.3855421686746988
