,Fp1,F7,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.582392776523702,0.0,0.0,0.0,0.0,0.417607223476298,0.0
TP9,0.0,0.0,0.4864864864864865,0.0,0.5135135135135135,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.45,0.0,0.55,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5013550135501355,0.0,0.0,0.0,0.0,0.4986449864498645,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
