,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.2652582159624413,0.24295774647887325,0.24061032863849766,0.0,0.0,0.2511737089201878,0.0,0.0
FT9,0.23976608187134502,0.295906432748538,0.2152046783625731,0.0,0.0,0.24912280701754386,0.0,0.0
TP10,0.26015228426395937,0.23604060913705585,0.25888324873096447,0.0,0.0,0.24492385786802032,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.2529832935560859,0.256563245823389,0.22792362768496421,0.0,0.0,0.26252983293556087,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
