,Fp1,F7,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.6254545454545455,0.0,0.0,0.0,0.0,0.3690909090909091,0.005454545454545455,0.0
F7,0.0,0.5569823434991974,0.0,0.0,0.0,0.0,0.44141252006420545,0.0016051364365971107
TP9,0.0,0.0,0.5009940357852882,0.061630218687872766,0.2147117296222664,0.0,0.0,0.22266401590457258
FT10,0.0,0.0,0.11787072243346007,0.596958174904943,0.0,0.0,0.0,0.28517110266159695
F8,0.0,0.0,0.2857142857142857,0.0,0.4339622641509434,0.0,0.0,0.2803234501347709
Fp2,0.323943661971831,0.0,0.0,0.0,0.0,0.5915492957746479,0.08294209702660407,0.001564945226917058
AF7,0.005063291139240506,0.34810126582278483,0.0012658227848101266,0.0,0.0012658227848101266,0.06835443037974684,0.5759493670886076,0.0
AF8,0.0,0.0,0.20326678765880218,0.1397459165154265,0.19237749546279492,0.0,0.0,0.4646098003629764
