,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.1509741714900374,0.007529580494801004,0.0,0.0,0.0,0.02094599044350619,0.0,0.006055700785154507,0.006555340404358229,0.0317216277870058,0.013785137127637,0.0,0.002151308712800287,0.005478199705841461,0.0058764250590878165,0.011993866209086719,0.009366470682930755,0.01673438288904662,0.0030476873431337396,0.004464285714285714,0.019770408163265307,0.00017927572606669058,0.019770408163265307,0.011832197920401577,0.011654408536451511,0.01713855361075947,0.0,0.007370884890349112,0.016538986067715002,0.022093560891549163,0.057377150394040725,0.11538336650544047,0.06368427166492269,0.030823762814555726,0.06776348043699373,0.0,0.0,0.009184222272630816,0.0,0.0010756543564001434,0.00031887755102040814,0.0,0.007849944387938037,0.03683978969859726,0.006536246624860055,0.011652922194334886,0.0,0.023973097665025134,0.0,0.0010756543564001434,0.0027699700353429287,0.007171029042667623,0.0095016134815346,0.023554292190163983,0.010039440659734672,0.010577267837934744,0.01918250268913589,0.004840444603800645,0.0007171029042667623,0.019927617425600574,0.03515141938812097,0.0,0.0
Fz,0.0051660516605166054,0.07548220137914874,0.005845317268014844,0.01796226675576706,0.008612742763942315,0.0027690603655159685,0.0033218506451263515,0.0,0.007165383634637527,0.023867756307247398,0.025158758325630144,0.018517100622363065,0.02178000513621529,0.022913423891484624,0.006368838840686727,0.06000800177837481,0.003968986523906221,0.04988977118864783,0.010430127376776814,0.0007691153152993593,0.014087625831030324,0.0,0.006273062730627306,0.03931003053800152,0.0,0.035828757401474697,0.010365254843244388,0.016548263507372013,0.012887290955242946,0.051641670191854214,0.021930435844879033,0.01294623708651707,0.005904059040590406,0.03214015101199563,0.0051660516605166054,0.006830348901606055,0.024638302133436693,0.025342340556505066,0.02494835969219947,0.0064611408528705925,0.021717993624462736,0.025256578022675186,0.010949357416778894,0.027896302038523432,0.0005538120731031936,0.007905434601696949,0.0005538120731031936,0.009322503230570427,0.015101926171560035,0.0010153221340225217,0.021900349703146284,0.00969171127930589,0.005815026767583533,0.05084532975660198,0.02310579354639771,0.012611406712184161,0.010609418074981931,0.006184234816318996,0.0010153221340225217,0.0,0.010211758754102218,0.0,0.004490464509592484
F3,0.0,0.00703840292199549,0.07822988116120189,0.028866038677233443,0.006440669428840003,0.006134264222504022,0.026440390352677395,0.007774993822887376,0.013753792202612017,0.014295676429567642,0.008674606043156065,0.009181775918177593,0.013495646752200108,0.024701541657562658,0.01789558875881217,0.005643702782525476,0.012875314896609088,0.004869368532324848,0.004978038067349927,0.006997630575312106,0.008084428026598001,0.005695025569502557,0.0037931555550110166,0.000697350069735007,0.004683714816834147,0.017245034996831464,0.02457173720827182,0.02387588462038495,0.013097180445882027,0.00046490004649000463,0.02190308842017707,0.0,0.0010248901903367497,0.0011109273292479306,0.0005856515373352855,0.004538799414348462,0.04186659751023222,0.04538350169794021,0.015851866372887956,0.025229846446849946,0.02492946520158488,0.03382896579138853,0.007796128737153137,0.02176273353059253,0.011945514803629079,0.026760374996681716,0.015598281435377191,0.0041841004184100415,0.005417276720351391,0.018929565941272847,0.001989404635250859,0.005462575546257555,0.022787589687250916,0.021337074315259406,0.001171303074670571,0.021377812628264426,0.03570517441239152,0.035364054854121446,0.013870017214234517,0.03807194447337307,0.018517486163608057,0.020251808379500018,0.034950443560930154
F7,0.0,0.016905602271792206,0.01936560897138492,0.06702193328769673,0.025084700534625165,0.009697923067899905,0.03288818683226566,0.010452575579050816,0.01640200211609087,0.01908282400671827,0.019710363709683536,0.0151145700384643,0.012636581526981909,0.015933307830528317,0.00791155954029589,0.011584773191357993,0.015270862257424264,0.005961061827086313,0.008382369333139583,0.0033178813763577912,0.02750221471727777,0.008081602556583254,0.01933219854604832,0.011777029034097308,0.013604207262521907,0.01367719226372118,0.036085301922281224,0.016138256716954465,0.008752072467650246,0.006914316702819957,0.0,0.0,0.0025759219088937095,0.011659436008676789,0.0009490238611713665,0.017822893523746497,0.030132702124319462,0.02536157666861002,0.0212217842392665,0.018706336659202575,0.01850076771029747,0.024268515941003904,0.00899933149969916,0.015583264324026852,0.004446468036581643,0.020846354645391377,0.008983465195090624,0.012201297666755956,0.011415350237549584,0.01604349658046485,0.011248480482183928,0.005448999642260424,0.0224334957459337,0.01973469204341663,0.006534656094382555,0.02758851282464283,0.025269552101880494,0.026907027686008528,0.012662587676834525,0.011837503362927092,0.023658958049928305,0.01981209043049552,0.022556377539557068
FT9,0.0,0.008626239517687314,0.0049910196060341805,0.028238131272638613,0.07046016922532844,0.0243660456905458,0.03398473223196288,0.03368700270107406,0.024159566188029606,0.016325609389106228,0.01780789608369888,0.004814926271441469,0.008469366349552226,0.01816168443342244,0.024655812581045038,0.005692143821027668,0.019037208777868325,0.005474452554744526,0.010278167062419047,0.0027324212357578564,0.009809149238551921,0.0306440384901223,0.02922261565597879,0.008674244171530284,0.023551247919645794,0.009167287203469442,0.025294425492750152,0.017945594847677437,0.019712751866552736,0.003316668533768551,0.0,0.0,0.0,0.00802437373375713,0.0006082725060827251,0.027812358823301138,0.02041227440100809,0.005778588807785888,0.03188300702982164,0.014305524132108808,0.014632129674985154,0.01534121653036823,0.004866180048661801,0.01933022479174492,0.018368209698239726,0.02815813877033402,0.01897648220432245,0.016576981708991304,0.003912127595546194,0.009125643509477921,0.0030413625304136255,0.004000174262842549,0.027168895107680526,0.008626239517687314,0.006937473320578464,0.01181967017462162,0.029762015898921693,0.02161120092725405,0.025241615797292775,0.010306951549804393,0.025973171942510836,0.012437507001632066,0.015661369588790944
FC5,0.0051178783432280295,0.002378686964795433,0.004245693122803037,0.011342644372117615,0.023668515032195664,0.08172341623329435,0.026239628585912965,0.041340634038252354,0.04093785374830049,0.016031297705293976,0.018855085431162207,0.01151179247218265,0.001265466816647919,0.014378926349715325,0.013158946235431323,0.002378686964795433,0.02216094301247549,0.002378686964795433,0.013324883509447143,0.00570358652837282,0.017031425424819044,0.02730633635115306,0.031138680214925562,0.015194030218154225,0.03108159886293947,0.0056295591500158575,0.015550298125198668,0.032097557738679436,0.03590238660700239,0.006538758059619332,0.000984251968503937,0.004915953060577228,0.02400681123232574,0.004624169243354572,0.014562879925451754,0.02667835228969357,0.013712902918533852,0.003250872185220425,0.022203263483596428,0.008483983507770377,0.002378686964795433,0.01748602487962078,0.000984251968503937,0.007544147966280619,0.028841423366322786,0.020122648203703367,0.016298821947922544,0.03127188490116185,0.0,0.008928013993493439,0.002109111361079865,0.025853749727525733,0.01092296265060112,0.0026958452267681573,0.012876661111937603,0.0020615287028227084,0.018266211014774436,0.010193480810141358,0.03351843745507073,0.009508415396695774,0.017673144686600188,0.010982139958480451,0.010445084706942555
FC1,0.0,0.0023357750630477905,0.015094719640174186,0.025508940281667555,0.02298368775641503,0.0181563079290352,0.061402510266146626,0.03665052528688892,0.017146994419721694,0.01551865756411211,0.01662497685224958,0.014971941108304744,0.0019577746850474123,0.018433365024274114,0.021408924818015727,0.0014175014175014176,0.019694440148985606,0.0003443526170798898,0.009617174389901662,0.015250072068253887,0.007564899610354156,0.025288320742866195,0.01891326323144505,0.0039021857203675385,0.024885024885024885,0.005492340719613447,0.02761514693332875,0.01641521527885164,0.027662158343976527,0.0036726173089809454,0.0014175014175014176,0.0020522747795475066,0.000378000378000378,0.00874638942820761,0.004252504252504253,0.02200551632369814,0.027331169376623922,0.020347111256202165,0.022314789360243906,0.01775253479798934,0.00910362842181024,0.014740940877304515,0.001893939393939394,0.012276540685631594,0.022129249401976674,0.02357741562287017,0.027458362685635417,0.021465243056152147,0.005258357531084804,0.011102448602448602,0.0025381389017752657,0.0114092159546705,0.030608007880735155,0.0037131855313673493,0.004790271835726381,0.013862758180939998,0.023194881149426604,0.024373507328052782,0.026221389857753494,0.012666353575444484,0.021561294288567016,0.024696024696024697,0.028831239058511787
C3,0.003145785755354551,0.0,0.004988696369902836,0.009529741597773063,0.0260704210861152,0.032327668552062754,0.04185381374950456,0.07271325905913104,0.031381498781712196,0.010751942286348501,0.025384659470950522,0.01754706738583932,0.00041476565740356696,0.020352288415424864,0.01770625845010222,0.0,0.024767545945308937,0.0,0.00894263643649551,0.011596377084128378,0.003672874187904034,0.03870443159381875,0.017727117572023526,0.0026359600443951166,0.03260945371081765,0.004855715871254162,0.019607229351598365,0.018009622010844672,0.030897567153137837,0.0024972253052164264,0.00896041703973326,0.005257534487465193,0.00013873473917869035,0.0076304106548279686,0.00490853979931971,0.02434342964704409,0.013508655068266009,0.00922010591485289,0.016439145914190004,0.011436265341380678,0.0024957867450839223,0.010403666878269272,0.0033181252592285357,0.011316749765572242,0.03548979635052255,0.017971701565751865,0.029199663399945956,0.030730780491375315,0.0014523990809787366,0.009217228794587883,0.00041476565740356696,0.014471886161788069,0.0231190711182699,0.0002774694783573807,0.0062409054228423095,0.005127431109081527,0.030309023431727776,0.017370210803149273,0.04034211721986401,0.016205351121455446,0.022286662683197754,0.018985080865493015,0.020719265105226647
T7,0.0028218012791352233,0.0069232181322299285,0.010519682438790326,0.018537278164481807,0.022948694380570768,0.038759505752784994,0.02343326447439756,0.037503128771402876,0.08183699732803787,0.002785515320334262,0.03221057176804405,0.015879380366513717,0.0012428535918468805,0.015003670572481212,0.008078548347004723,0.004101416853094705,0.019545560450806194,0.006835694755157842,0.0038291315188363293,0.010243588918038827,0.010019684862181731,0.026007923105098328,0.02422640586128369,0.0058810300036627825,0.019616704298473196,0.006835694755157842,0.01685966382714434,0.018299850719089468,0.02557078224304954,0.0006214267959234402,0.005557031227821641,0.004263892264326917,0.014520052525277704,0.013899577775977544,0.012890343443029877,0.016397380279271626,0.015403573429105762,0.015465954120353925,0.015215479308737987,0.006503408846209505,0.003767702874211446,0.01643557033131915,0.004016273592580822,0.017194329852650878,0.027796299412085244,0.014172339133547561,0.021569460109938883,0.023991358532449557,0.0,0.006379123487024817,0.002286945813660588,0.014197481819371482,0.009597495459603103,0.013637959691384566,0.0058442680215501815,0.017132425184714355,0.038133123986935843,0.020154415903817672,0.041025117067114786,0.011027967148506117,0.02380897669182147,0.020304795995449564,0.01043120701509496
TP9,0.014734681969690206,0.024297051663929738,0.007970922076265782,0.01938373815387072,0.01396505547761765,0.013214508372292945,0.018780508936385963,0.009909688817547968,0.0020405560515240405,0.08056302331962406,0.015847209612320154,0.02060128061782182,0.0073562569558635145,0.018267633126225546,0.016798598540849162,0.02429824412560148,0.014602729243718913,0.011463114501889993,0.011956207177430712,0.0009184887155201662,0.019131053570773694,0.015402030437721013,0.012753475322025252,0.017221609657485128,0.014030015315899518,0.022537310561824602,0.022713110689922354,0.014478420001577959,0.011669429919653106,0.022267579641387286,0.03360792923674399,0.023331841909139735,0.017859283423586392,0.03560176424899819,0.01204059827639635,0.01433538324662508,0.0339172264264207,0.008311575143343668,0.014400343084906946,0.01457066961844589,0.01774998746937817,0.007460783063384773,0.0014298201900729169,0.02156375357533242,0.010955360412352464,0.012689707945415126,0.011926532475501168,0.01160566254304298,0.011546313139183893,0.007779619946435404,0.0144796124632497,0.00859119763109083,0.006848854740261909,0.017349144410705383,0.006339908189052638,0.00025506950644050506,0.022823247231866392,0.017782047094651195,0.01857180859527937,0.02227270136201017,0.004910087998979722,0.009310036985078434,0.008608595842367044
