,F3,T7,TP9,FT10,F8,AF7,P1,AF4
F3,0.2204724409448819,0.0,0.2204724409448819,0.23622047244094488,0.23622047244094488,0.0,0.08661417322834646,0.0
T7,0.0,0.39416058394160586,0.0,0.0,0.0,0.40875912408759124,0.0072992700729927005,0.1897810218978102
TP9,0.13368983957219252,0.0106951871657754,0.25668449197860965,0.20855614973262032,0.24598930481283424,0.0053475935828877,0.10160427807486631,0.0374331550802139
FT10,0.15025906735751296,0.0,0.21761658031088082,0.2694300518134715,0.27979274611398963,0.0,0.07253886010362694,0.010362694300518135
F8,0.12857142857142856,0.0,0.22857142857142856,0.23809523809523808,0.3,0.0,0.08095238095238096,0.023809523809523808
AF7,0.0,0.38848920863309355,0.0,0.0,0.0,0.4316546762589928,0.0,0.17985611510791366
P1,0.11235955056179775,0.033707865168539325,0.20224719101123595,0.14606741573033707,0.1797752808988764,0.02247191011235955,0.21348314606741572,0.0898876404494382
AF4,0.0,0.28,0.05,0.0,0.03,0.27,0.06,0.31
