,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.27058823529411763,0.18235294117647058,0.2647058823529412,0.0,0.12941176470588237,0.0,0.0,0.15294117647058825
FT9,0.2158273381294964,0.2158273381294964,0.22302158273381295,0.0,0.15827338129496402,0.0,0.0,0.18705035971223022
TP10,0.2388888888888889,0.17222222222222222,0.3055555555555556,0.0,0.1388888888888889,0.0,0.0,0.14444444444444443
FT10,0.0,0.0,0.0,0.36666666666666664,0.0,0.23333333333333334,0.4,0.0
AF7,0.1834862385321101,0.1834862385321101,0.21100917431192662,0.0,0.22935779816513763,0.0,0.0,0.1926605504587156
F5,0.0,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.34782608695652173,0.0
FC3,0.0,0.0,0.0,0.19298245614035087,0.0,0.12280701754385964,0.6842105263157895,0.0
TP8,0.19672131147540983,0.19672131147540983,0.21311475409836064,0.0,0.1885245901639344,0.0,0.0,0.20491803278688525
