,F3,T7,TP9,FT10,F8,AF7,P1,AF4
F3,0.5405405405405406,0.0,0.23648648648648649,0.10810810810810811,0.11486486486486487,0.0,0.0,0.0
T7,0.022727272727272728,0.3409090909090909,0.022727272727272728,0.0,0.0,0.3181818181818182,0.0,0.29545454545454547
TP9,0.30357142857142855,0.0,0.32142857142857145,0.16964285714285715,0.17857142857142858,0.0,0.0,0.026785714285714284
FT10,0.15730337078651685,0.0,0.19101123595505617,0.25842696629213485,0.2247191011235955,0.06741573033707865,0.0,0.10112359550561797
F8,0.17647058823529413,0.0,0.21176470588235294,0.25882352941176473,0.24705882352941178,0.03529411764705882,0.0,0.07058823529411765
AF7,0.0,0.11594202898550725,0.0,0.028985507246376812,0.007246376811594203,0.427536231884058,0.0,0.42028985507246375
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.09433962264150944,0.006289308176100629,0.0440251572327044,0.025157232704402517,0.3836477987421384,0.0,0.44654088050314467
