,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.782608695652174,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.5094339622641509,0.0,0.49056603773584906,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.43636363636363634,0.0,0.5636363636363636,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
