,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.23863636363636365,0.22727272727272727,0.06818181818181818,0.0,0.022727272727272728,0.06818181818181818,0.19318181818181818,0.18181818181818182
TP9,0.21951219512195122,0.24390243902439024,0.036585365853658534,0.0,0.0,0.07317073170731707,0.23170731707317074,0.1951219512195122
CP5,0.2916666666666667,0.20833333333333334,0.25,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0
AF3,0.16,0.24,0.0,0.0,0.0,0.2,0.24,0.16
CPz,0.2,0.22666666666666666,0.0,0.0,0.0,0.08,0.29333333333333333,0.2
AF8,0.22058823529411764,0.23529411764705882,0.0,0.0,0.0,0.08823529411764706,0.23529411764705882,0.22058823529411764
