,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421
FT9,0.0784313725490196,0.35294117647058826,0.0,0.0,0.23529411764705882,0.0,0.0,0.3333333333333333
TP10,0.0,0.0,0.3484848484848485,0.0,0.0,0.36363636363636365,0.2878787878787879,0.0
FT10,0.0,0.0,0.0,0.3888888888888889,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666
AF7,0.0392156862745098,0.08823529411764706,0.0,0.09803921568627451,0.38235294117647056,0.0,0.0196078431372549,0.37254901960784315
F5,0.0,0.009345794392523364,0.22429906542056074,0.0,0.0,0.4392523364485981,0.32710280373831774,0.0
FC3,0.0,0.0,0.1826086956521739,0.05217391304347826,0.0,0.3391304347826087,0.4260869565217391,0.0
TP8,0.03669724770642202,0.12844036697247707,0.0,0.07339449541284404,0.3577981651376147,0.0,0.0,0.4036697247706422
