,F3,T7,TP9,FT10,F8,AF7,P1,AF4
F3,0.2054794520547945,0.21232876712328766,0.1780821917808219,0.19863013698630136,0.2054794520547945,0.0,0.0,0.0
T7,0.14220183486238533,0.26146788990825687,0.19724770642201836,0.14678899082568808,0.25229357798165136,0.0,0.0,0.0
TP9,0.1339712918660287,0.22488038277511962,0.24880382775119617,0.1291866028708134,0.2535885167464115,0.0,0.009569377990430622,0.0
FT10,0.19148936170212766,0.2198581560283688,0.1702127659574468,0.2127659574468085,0.20567375886524822,0.0,0.0,0.0
F8,0.13191489361702127,0.24680851063829787,0.2170212765957447,0.13191489361702127,0.2723404255319149,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.3125,0.34375,0.34375
P1,0.0,0.0,0.03389830508474576,0.0,0.01694915254237288,0.0847457627118644,0.5254237288135594,0.3389830508474576
AF4,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.44565217391304346,0.42391304347826086
