,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.375,0.16071428571428573,0.0,0.0,0.16071428571428573,0.0,0.0,0.30357142857142855
FT9,0.17391304347826086,0.2608695652173913,0.0,0.0,0.2826086956521739,0.0,0.0,0.2826086956521739
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3870967741935484,0.1935483870967742,0.0,0.41935483870967744,0.0
AF7,0.08333333333333333,0.125,0.0,0.08333333333333333,0.3854166666666667,0.0,0.08333333333333333,0.23958333333333334
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.1935483870967742,0.0967741935483871,0.0,0.7096774193548387,0.0
TP8,0.16279069767441862,0.13953488372093023,0.0,0.0,0.3023255813953488,0.0,0.0,0.3953488372093023
