,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.5402298850574713,0.22988505747126436,0.0,0.0,0.0,0.0,0.22988505747126436,0.0
TP9,0.425531914893617,0.40425531914893614,0.0,0.0,0.0,0.0,0.1702127659574468,0.0
CP5,0.0,0.0,0.37142857142857144,0.32857142857142857,0.17142857142857143,0.12857142857142856,0.0,0.0
TP10,0.0,0.0,0.24691358024691357,0.4074074074074074,0.20987654320987653,0.1111111111111111,0.024691358024691357,0.0
AF7,0.0,0.0,0.19642857142857142,0.30357142857142855,0.30357142857142855,0.16071428571428573,0.03571428571428571,0.0
AF3,0.0,0.0,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.23076923076923078,0.0,0.0
CPz,0.39285714285714285,0.17857142857142858,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
