,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.323943661971831,0.0,0.0,0.3380281690140845,0.0,0.0,0.3380281690140845,0.0
TP9,0.0,0.25,0.2619047619047619,0.0,0.0,0.2261904761904762,0.0,0.2619047619047619
CP5,0.0,0.1346153846153846,0.2948717948717949,0.0,0.0,0.2692307692307692,0.0,0.30128205128205127
TP10,0.1951219512195122,0.0,0.0,0.42276422764227645,0.0,0.0,0.3821138211382114,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.12658227848101267,0.27848101265822783,0.0,0.0,0.2974683544303797,0.0,0.2974683544303797
CPz,0.21052631578947367,0.0,0.0,0.38596491228070173,0.0,0.0,0.40350877192982454,0.0
AF8,0.0,0.12962962962962962,0.29012345679012347,0.0,0.0,0.2716049382716049,0.0,0.30864197530864196
