,F3,T7,TP9,FT10,F8,AF7,P1,AF4
F3,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
T7,0.0,0.3310344827586207,0.013793103448275862,0.1103448275862069,0.013793103448275862,0.1724137931034483,0.27586206896551724,0.08275862068965517
TP9,0.0,0.0,0.488,0.0,0.472,0.016,0.0,0.024
FT10,0.0,0.25396825396825395,0.0,0.23809523809523808,0.0,0.19047619047619047,0.25396825396825395,0.06349206349206349
F8,0.0,0.0,0.4878048780487805,0.0,0.4715447154471545,0.016260162601626018,0.0,0.024390243902439025
AF7,0.0,0.17682926829268292,0.0,0.08536585365853659,0.0,0.3170731707317073,0.25609756097560976,0.16463414634146342
P1,0.0,0.2573099415204678,0.0,0.0935672514619883,0.0,0.2222222222222222,0.30994152046783624,0.11695906432748537
AF4,0.0,0.13861386138613863,0.009900990099009901,0.0594059405940594,0.009900990099009901,0.2871287128712871,0.21782178217821782,0.27722772277227725
