,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.32786885245901637,0.0,0.0,0.11475409836065574,0.0,0.21311475409836064,0.0,0.3442622950819672
FT9,0.0,0.25,0.11363636363636363,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.0
TP10,0.0,0.045454545454545456,0.3181818181818182,0.0,0.19696969696969696,0.24242424242424243,0.19696969696969696,0.0
FT10,0.10416666666666667,0.10416666666666667,0.0,0.4583333333333333,0.10416666666666667,0.0,0.10416666666666667,0.125
AF7,0.0,0.1375,0.1875,0.05,0.2625,0.1,0.2625,0.0
F5,0.16129032258064516,0.0,0.15053763440860216,0.0,0.06451612903225806,0.3548387096774194,0.06451612903225806,0.20430107526881722
FC3,0.0,0.1375,0.1875,0.05,0.2625,0.1,0.2625,0.0
TP8,0.29577464788732394,0.0,0.0,0.11267605633802817,0.0,0.23943661971830985,0.0,0.352112676056338
