,F3,FT9,TP10,FT10,AF7,AF3,CPz,AF8
F3,0.47692307692307695,0.13846153846153847,0.0,0.18461538461538463,0.046153846153846156,0.07692307692307693,0.07692307692307693,0.0
FT9,0.07526881720430108,0.3548387096774194,0.11827956989247312,0.21505376344086022,0.20430107526881722,0.010752688172043012,0.010752688172043012,0.010752688172043012
TP10,0.0,0.2558139534883721,0.23255813953488372,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0
FT10,0.11702127659574468,0.23404255319148937,0.11702127659574468,0.2553191489361702,0.1702127659574468,0.05319148936170213,0.05319148936170213,0.0
AF7,0.015873015873015872,0.30158730158730157,0.1746031746031746,0.2222222222222222,0.2857142857142857,0.0,0.0,0.0
AF3,0.24,0.12,0.0,0.24,0.0,0.2,0.2,0.0
CPz,0.24,0.12,0.0,0.24,0.0,0.2,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
