,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.37809187279151946,0.21908127208480566,0.007067137809187279,0.045936395759717315,0.016489988221436984,0.050647820965842166,0.21672555948174324,0.06595995288574794
TP9,0.22023809523809523,0.34404761904761905,0.05952380952380952,0.02738095238095238,0.015476190476190477,0.0761904761904762,0.16547619047619047,0.09166666666666666
CP5,0.009615384615384616,0.07280219780219781,0.42857142857142855,0.08241758241758242,0.2087912087912088,0.11401098901098901,0.0027472527472527475,0.08104395604395605
TP10,0.07909604519774012,0.047080979284369114,0.09981167608286252,0.3973634651600753,0.17890772128060264,0.02824858757062147,0.1694915254237288,0.0
AF7,0.02972027972027972,0.027972027972027972,0.26223776223776224,0.17307692307692307,0.4230769230769231,0.045454545454545456,0.027972027972027972,0.01048951048951049
AF3,0.07,0.11166666666666666,0.145,0.028333333333333332,0.04833333333333333,0.305,0.06166666666666667,0.23
CPz,0.23815620998719592,0.17285531370038412,0.0,0.10243277848911651,0.015364916773367477,0.046094750320102434,0.3700384122919334,0.05505761843790013
AF8,0.09437386569872959,0.1397459165154265,0.1088929219600726,0.0,0.010889292196007259,0.2577132486388385,0.07441016333938294,0.3139745916515426
