,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.2537313432835821,0.13432835820895522,0.11940298507462686,0.014925373134328358,0.26865671641791045,0.04477611940298507,0.0,0.16417910447761194
FT9,0.11475409836065574,0.22950819672131148,0.0,0.13114754098360656,0.13114754098360656,0.16393442622950818,0.0,0.22950819672131148
TP10,0.32,0.0,0.28,0.0,0.32,0.0,0.0,0.08
FT10,0.0,0.05042016806722689,0.0,0.37815126050420167,0.0,0.36134453781512604,0.15966386554621848,0.05042016806722689
AF7,0.23943661971830985,0.14084507042253522,0.11267605633802817,0.028169014084507043,0.2535211267605634,0.056338028169014086,0.0,0.16901408450704225
F5,0.007633587786259542,0.061068702290076333,0.0,0.35877862595419846,0.015267175572519083,0.35877862595419846,0.13740458015267176,0.061068702290076333
FC3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3137254901960784,0.35294117647058826,0.0
TP8,0.1323529411764706,0.22058823529411764,0.0,0.11764705882352941,0.14705882352941177,0.14705882352941177,0.0,0.23529411764705882
