,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.31812725090036015,0.11404561824729892,0.06962785114045618,0.14405762304921968,0.06482593037214886,0.026410564225690276,0.0,0.26290516206482595
FT9,0.10023584905660378,0.25943396226415094,0.1179245283018868,0.09316037735849056,0.14150943396226415,0.08490566037735849,0.08490566037735849,0.1179245283018868
TP10,0.05595854922279793,0.09637305699481866,0.28082901554404144,0.027979274611398965,0.18963730569948187,0.17409326424870467,0.1461139896373057,0.029015544041450778
FT10,0.12514619883040937,0.09824561403508772,0.03742690058479532,0.3309941520467836,0.05380116959064327,0.10175438596491228,0.11812865497076024,0.13450292397660818
AF7,0.044626593806921674,0.10200364298724955,0.1703096539162113,0.040983606557377046,0.2978142076502732,0.11384335154826958,0.1448087431693989,0.08561020036429873
F5,0.02176278563656148,0.07399347116430903,0.18171926006528835,0.09031556039173014,0.13275299238302501,0.29488574537540807,0.17410228509249184,0.030467899891186073
FC3,0.0,0.06947368421052631,0.15894736842105264,0.08736842105263158,0.1694736842105263,0.1726315789473684,0.34210526315789475,0.0
TP8,0.2354948805460751,0.11262798634812286,0.03185437997724687,0.149032992036405,0.11149032992036405,0.034129692832764506,0.0011376564277588168,0.3242320819112628
