,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.25806451612903225,0.2661290322580645,0.0,0.25,0.0,0.0,0.0,0.22580645161290322
FT9,0.17142857142857143,0.3942857142857143,0.0,0.25142857142857145,0.0,0.0,0.02857142857142857,0.15428571428571428
TP10,0.0,0.0,0.375,0.0,0.3958333333333333,0.0,0.22916666666666666,0.0
FT10,0.19444444444444445,0.3125,0.0,0.2986111111111111,0.0,0.0,0.020833333333333332,0.1736111111111111
AF7,0.0,0.0,0.3392857142857143,0.0,0.4107142857142857,0.0,0.25,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.05263157894736842,0.22807017543859648,0.017543859649122806,0.2807017543859649,0.0,0.42105263157894735,0.0
TP8,0.25663716814159293,0.25663716814159293,0.0,0.24778761061946902,0.0,0.0,0.0,0.23893805309734514
