,F3,FT9,TP10,FT10,AF7,AF3,CPz,AF8
F3,0.24598930481283424,0.25668449197860965,0.25668449197860965,0.0,0.026737967914438502,0.0,0.21390374331550802,0.0
FT9,0.24064171122994651,0.25133689839572193,0.25668449197860965,0.0,0.03208556149732621,0.0,0.2192513368983957,0.0
TP10,0.2222222222222222,0.2318840579710145,0.3188405797101449,0.0,0.028985507246376812,0.0,0.19806763285024154,0.0
FT10,0.0,0.0,0.0,0.34868421052631576,0.13815789473684212,0.32894736842105265,0.0,0.18421052631578946
AF7,0.029411764705882353,0.0392156862745098,0.0392156862745098,0.22549019607843138,0.27450980392156865,0.18627450980392157,0.058823529411764705,0.14705882352941177
AF3,0.0,0.0,0.0,0.3333333333333333,0.12056737588652482,0.3404255319148936,0.0,0.20567375886524822
CPz,0.23076923076923078,0.23668639053254437,0.23668639053254437,0.005917159763313609,0.047337278106508875,0.0,0.24260355029585798,0.0
AF8,0.0,0.0,0.0,0.2765957446808511,0.13829787234042554,0.2872340425531915,0.0,0.2978723404255319
