,F3,FT9,TP10,FT10,AF7,AF3,CPz,AF8
F3,0.31645569620253167,0.34177215189873417,0.34177215189873417,0.0,0.0,0.0,0.0,0.0
FT9,0.15028901734104047,0.4046242774566474,0.41040462427745666,0.0,0.017341040462427744,0.0,0.017341040462427744,0.0
TP10,0.14689265536723164,0.4011299435028249,0.4180790960451977,0.0,0.01694915254237288,0.0,0.01694915254237288,0.0
FT10,0.0,0.0,0.0,0.21311475409836064,0.18032786885245902,0.20491803278688525,0.1885245901639344,0.21311475409836064
AF7,0.0,0.004405286343612335,0.004405286343612335,0.10572687224669604,0.22026431718061673,0.21585903083700442,0.2290748898678414,0.22026431718061673
AF3,0.0,0.0,0.0,0.1115702479338843,0.19421487603305784,0.23553719008264462,0.21487603305785125,0.24380165289256198
CPz,0.0,0.004,0.004,0.1,0.204,0.224,0.232,0.232
AF8,0.0,0.0,0.0,0.1062992125984252,0.1889763779527559,0.23228346456692914,0.2204724409448819,0.25196850393700787
