,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.3333333333333333,0.0,0.0,0.30952380952380953,0.0,0.0,0.0,0.35714285714285715
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.35384615384615387,0.0,0.26153846153846155,0.3,0.08461538461538462,0.0
FT10,0.22330097087378642,0.0,0.0,0.4077669902912621,0.009708737864077669,0.019417475728155338,0.06796116504854369,0.27184466019417475
AF7,0.0,0.0,0.3076923076923077,0.0,0.2905982905982906,0.29914529914529914,0.10256410256410256,0.0
F5,0.0,0.0,0.3153846153846154,0.0,0.27692307692307694,0.3076923076923077,0.1,0.0
FC3,0.0,0.0,0.2,0.07692307692307693,0.2153846153846154,0.23076923076923078,0.27692307692307694,0.0
TP8,0.2967032967032967,0.0,0.0,0.34065934065934067,0.0,0.0,0.01098901098901099,0.3516483516483517
