,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.42201834862385323,0.3119266055045872,0.0,0.0,0.0,0.0,0.26605504587155965,0.0
TP9,0.358695652173913,0.34782608695652173,0.0,0.0,0.0,0.0,0.29347826086956524,0.0
CP5,0.0,0.0,0.48863636363636365,0.18181818181818182,0.32954545454545453,0.0,0.0,0.0
TP10,0.0,0.0,0.32608695652173914,0.3695652173913043,0.30434782608695654,0.0,0.0,0.0
AF7,0.0,0.0,0.410958904109589,0.2054794520547945,0.3835616438356164,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.33695652173913043,0.31521739130434784,0.0,0.0,0.0,0.0,0.34782608695652173,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
