,F3,FT9,TP10,FT10,AF7,AF3,CPz,AF8
F3,0.44755244755244755,0.0,0.04195804195804196,0.3356643356643357,0.0,0.0,0.17482517482517482,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0851063829787234,0.0,0.30851063829787234,0.0,0.18085106382978725,0.1595744680851064,0.1276595744680851,0.13829787234042554
FT10,0.4036697247706422,0.0,0.0,0.45871559633027525,0.0,0.0,0.12844036697247707,0.009174311926605505
AF7,0.0,0.0,0.19230769230769232,0.0,0.27884615384615385,0.25961538461538464,0.028846153846153848,0.2403846153846154
AF3,0.0,0.0,0.16666666666666666,0.0,0.26851851851851855,0.28703703703703703,0.009259259259259259,0.26851851851851855
CPz,0.3253012048192771,0.0,0.12048192771084337,0.1927710843373494,0.012048192771084338,0.0,0.3493975903614458,0.0
AF8,0.0,0.0,0.14814814814814814,0.0,0.25,0.28703703703703703,0.0,0.3148148148148148
