,F3,T7,TP9,FT10,F8,AF7,P1,AF4
F3,0.3972602739726027,0.0,0.2876712328767123,0.2328767123287671,0.0,0.0684931506849315,0.0136986301369863,0.0
T7,0.0,0.4126984126984127,0.0,0.0,0.1746031746031746,0.4126984126984127,0.0,0.0
TP9,0.12418300653594772,0.0,0.35947712418300654,0.35294117647058826,0.0784313725490196,0.0,0.08496732026143791,0.0
FT10,0.10204081632653061,0.0,0.3401360544217687,0.3741496598639456,0.09523809523809523,0.0,0.08843537414965986,0.0
F8,0.0,0.1728395061728395,0.12345679012345678,0.14814814814814814,0.32098765432098764,0.13580246913580246,0.09876543209876543,0.0
AF7,0.08641975308641975,0.2839506172839506,0.0,0.0,0.09876543209876543,0.5308641975308642,0.0,0.0
P1,0.0,0.0,0.2708333333333333,0.2708333333333333,0.20833333333333334,0.0,0.25,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
