,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.4111111111111111,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.43333333333333335
FT9,0.0,0.2066115702479339,0.19008264462809918,0.01652892561983471,0.21487603305785125,0.1652892561983471,0.2066115702479339,0.0
TP10,0.0,0.16279069767441862,0.24031007751937986,0.0,0.23255813953488372,0.12403100775193798,0.24031007751937986,0.0
FT10,0.21311475409836064,0.06557377049180328,0.0,0.32786885245901637,0.04918032786885246,0.04918032786885246,0.03278688524590164,0.26229508196721313
AF7,0.0,0.14814814814814814,0.19753086419753085,0.006172839506172839,0.25925925925925924,0.11728395061728394,0.2716049382716049,0.0
F5,0.0,0.20408163265306123,0.1836734693877551,0.01020408163265306,0.20408163265306123,0.19387755102040816,0.20408163265306123,0.0
FC3,0.0,0.1464968152866242,0.20382165605095542,0.0,0.2611464968152866,0.11464968152866242,0.27388535031847133,0.0
TP8,0.37894736842105264,0.0,0.0,0.17894736842105263,0.0,0.0,0.0,0.4421052631578947
