,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.31297709923664124,0.061068702290076333,0.03816793893129771,0.31297709923664124,0.0,0.04580152671755725,0.0,0.22900763358778625
FT9,0.06315789473684211,0.2,0.18947368421052632,0.10526315789473684,0.07368421052631578,0.2,0.1368421052631579,0.031578947368421054
TP10,0.02702702702702703,0.14414414414414414,0.21621621621621623,0.06306306306306306,0.13513513513513514,0.22522522522522523,0.1891891891891892,0.0
FT10,0.2602739726027397,0.0821917808219178,0.06164383561643835,0.3082191780821918,0.0,0.0684931506849315,0.0273972602739726,0.1917808219178082
AF7,0.0,0.046296296296296294,0.12037037037037036,0.0,0.4537037037037037,0.16666666666666666,0.21296296296296297,0.0
F5,0.030534351145038167,0.1297709923664122,0.19083969465648856,0.061068702290076333,0.15267175572519084,0.22900763358778625,0.1984732824427481,0.007633587786259542
FC3,0.0,0.1,0.17272727272727273,0.01818181818181818,0.22727272727272727,0.21818181818181817,0.2636363636363636,0.0
TP8,0.3069306930693069,0.04950495049504951,0.019801980198019802,0.3069306930693069,0.0,0.0297029702970297,0.0,0.2871287128712871
