,F3,FT9,TP10,FT10,AF7,AF3,CPz,AF8
F3,0.32642487046632124,0.32642487046632124,0.3316062176165803,0.0,0.0,0.0,0.015544041450777202,0.0
FT9,0.27751196172248804,0.3588516746411483,0.2822966507177033,0.0,0.009569377990430622,0.028708133971291867,0.0430622009569378,0.0
TP10,0.32460732984293195,0.3298429319371728,0.3298429319371728,0.0,0.0,0.0,0.015706806282722512,0.0
FT10,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
AF7,0.0,0.0,0.0,0.004201680672268907,0.3235294117647059,0.3025210084033613,0.10504201680672269,0.2647058823529412
AF3,0.0,0.015873015873015872,0.0,0.003968253968253968,0.30952380952380953,0.31746031746031744,0.11507936507936507,0.23809523809523808
CPz,0.008,0.056,0.008,0.008,0.216,0.248,0.256,0.2
AF8,0.0,0.0,0.0,0.0049504950495049506,0.297029702970297,0.27722772277227725,0.11386138613861387,0.3069306930693069
