,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.16071428571428573,0.17857142857142858,0.125,0.05357142857142857,0.08928571428571429,0.14285714285714285,0.125,0.125
parsopercularis-lh,0.15,0.23333333333333334,0.11666666666666667,0.05,0.08333333333333333,0.13333333333333333,0.11666666666666667,0.11666666666666667
parstriangularis-rh,0.1509433962264151,0.1509433962264151,0.1320754716981132,0.05660377358490566,0.09433962264150944,0.1509433962264151,0.1320754716981132,0.1320754716981132
postcentral-rh,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
precentral-rh,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.06818181818181818,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.13636363636363635
rostralmiddlefrontal-rh,0.16363636363636364,0.16363636363636364,0.12727272727272726,0.05454545454545454,0.09090909090909091,0.14545454545454545,0.12727272727272726,0.12727272727272726
superiortemporal-rh,0.1509433962264151,0.1509433962264151,0.1320754716981132,0.05660377358490566,0.09433962264150944,0.1509433962264151,0.1320754716981132,0.1320754716981132
supramarginal-rh,0.1509433962264151,0.1509433962264151,0.1320754716981132,0.05660377358490566,0.09433962264150944,0.1509433962264151,0.1320754716981132,0.1320754716981132
