,bankssts-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,pericalcarine-rh
bankssts-rh,0.17054263565891473,0.15503875968992248,0.10852713178294573,0.13953488372093023,0.13953488372093023,0.12403100775193798,0.08527131782945736,0.07751937984496124
fusiform-rh,0.16901408450704225,0.1619718309859155,0.1056338028169014,0.14788732394366197,0.14788732394366197,0.1267605633802817,0.08450704225352113,0.056338028169014086
inferiorparietal-rh,0.12949640287769784,0.1366906474820144,0.14388489208633093,0.14388489208633093,0.14388489208633093,0.1510791366906475,0.1223021582733813,0.02877697841726619
isthmuscingulate-rh,0.16783216783216784,0.15384615384615385,0.11188811188811189,0.14685314685314685,0.14685314685314685,0.1258741258741259,0.09090909090909091,0.055944055944055944
lateraloccipital-rh,0.16783216783216784,0.15384615384615385,0.11188811188811189,0.14685314685314685,0.14685314685314685,0.1258741258741259,0.09090909090909091,0.055944055944055944
lingual-rh,0.14,0.16,0.11333333333333333,0.15333333333333332,0.15333333333333332,0.14666666666666667,0.09333333333333334,0.04
parahippocampal-rh,0.1171875,0.125,0.1640625,0.1328125,0.1328125,0.15625,0.1640625,0.0078125
pericalcarine-rh,0.13043478260869565,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.5652173913043478
