,bankssts-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,pericalcarine-rh
bankssts-rh,0.1588785046728972,0.12149532710280374,0.14953271028037382,0.12149532710280374,0.14018691588785046,0.14018691588785046,0.16822429906542055,0.0
fusiform-rh,0.09278350515463918,0.17525773195876287,0.08247422680412371,0.17525773195876287,0.14432989690721648,0.14432989690721648,0.1134020618556701,0.07216494845360824
inferiorparietal-rh,0.17757009345794392,0.11214953271028037,0.16822429906542055,0.11214953271028037,0.1308411214953271,0.1308411214953271,0.16822429906542055,0.0
isthmuscingulate-rh,0.09278350515463918,0.17525773195876287,0.08247422680412371,0.17525773195876287,0.14432989690721648,0.14432989690721648,0.1134020618556701,0.07216494845360824
lateraloccipital-rh,0.10377358490566038,0.16981132075471697,0.09433962264150944,0.16981132075471697,0.1509433962264151,0.1509433962264151,0.12264150943396226,0.03773584905660377
lingual-rh,0.10377358490566038,0.16981132075471697,0.09433962264150944,0.16981132075471697,0.1509433962264151,0.1509433962264151,0.12264150943396226,0.03773584905660377
parahippocampal-rh,0.13513513513513514,0.13513513513513514,0.12612612612612611,0.13513513513513514,0.15315315315315314,0.15315315315315314,0.15315315315315314,0.009009009009009009
pericalcarine-rh,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.8
