,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0191734921816828,0.010424422933730455,0.013961280714817573,0.018615040953090096,0.0189873417721519,0.007259865971705138,0.01768428890543559,0.0193596425912137,0.016567386448250187,0.0193596425912137,0.0193596425912137,0.0189873417721519,0.01768428890543559,0.018801191362620998,0.0189873417721519,0.0189873417721519,0.01768428890543559,0.0,0.0,0.013775130305286671,0.010610573343261355,0.0193596425912137,0.016939687267311987,0.016195085629188383,0.01768428890543559,0.0189873417721519,0.016195085629188383,0.01768428890543559,0.016195085629188383,0.0193596425912137,0.01768428890543559,0.01600893521965748,0.0189873417721519,0.0193596425912137,0.017498138495904692,0.0193596425912137,0.014333581533879374,0.018242740134028296,0.017498138495904692,0.0191734921816828,0.012472077438570366,0.010052122114668651,0.016195085629188383,0.01675353685778109,0.018056589724497394,0.01675353685778109,0.0193596425912137,0.01768428890543559,0.018428890543559198,0.0,0.01712583767684289,0.0193596425912137,0.011913626209977662,0.018615040953090096,0.016567386448250187,0.018615040953090096,0.011913626209977662,0.01675353685778109,0.013775130305286671,0.018428890543559198,0.0193596425912137,0.018801191362620998
Fz,0.017204301075268817,0.016897081413210446,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.011981566820276499,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.0,0.0,0.01566820276497696,0.012903225806451613,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.016589861751152075,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.0,0.017204301075268817,0.017204301075268817,0.0141321044546851,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817,0.017204301075268817
F3,0.017543859649122806,0.013099415204678362,0.017309941520467838,0.017543859649122806,0.017543859649122806,0.009122807017543859,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0,0.0,0.014502923976608188,0.01239766081871345,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.01567251461988304,0.01263157894736842,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0,0.017543859649122806,0.017543859649122806,0.013333333333333334,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.01497076023391813,0.017543859649122806,0.017309941520467838,0.017543859649122806,0.017543859649122806,0.017543859649122806
F7,0.018835938971557734,0.01054812582407233,0.014126954228668298,0.018647579581842155,0.018835938971557734,0.007346016198907516,0.017894142022979845,0.018835938971557734,0.016763985684686383,0.018835938971557734,0.018835938971557734,0.018835938971557734,0.017894142022979845,0.018835938971557734,0.018835938971557734,0.018835938971557734,0.017894142022979845,0.0,0.0,0.013938594838952722,0.010736485213787908,0.018835938971557734,0.017140704464117536,0.016387266905255226,0.017894142022979845,0.018835938971557734,0.016387266905255226,0.017894142022979845,0.016387266905255226,0.018835938971557734,0.017894142022979845,0.01619890751553965,0.018835938971557734,0.018835938971557734,0.017705782633264267,0.018835938971557734,0.014503673008099453,0.018459220192126577,0.017705782633264267,0.018835938971557734,0.01262007911094368,0.010171407044641175,0.016387266905255226,0.016952345074401957,0.018270860802411,0.016952345074401957,0.018835938971557734,0.017894142022979845,0.018647579581842155,0.0,0.017329063853833114,0.018835938971557734,0.01205500094179695,0.018647579581842155,0.016763985684686383,0.018647579581842155,0.01205500094179695,0.016952345074401957,0.013938594838952722,0.018647579581842155,0.018835938971557734,0.018835938971557734
FT9,0.01932726259059654,0.010406987548782755,0.013937929752834045,0.01858390633711206,0.019141423527225424,0.007247723471473704,0.017654711020256456,0.01932726259059654,0.016539676640029734,0.01932726259059654,0.01932726259059654,0.019141423527225424,0.017654711020256456,0.018955584463854303,0.019141423527225424,0.019141423527225424,0.017654711020256456,0.0,0.0,0.013752090689462926,0.010592826612153874,0.01932726259059654,0.016911354766771976,0.016167998513287492,0.017654711020256456,0.019141423527225424,0.016167998513287492,0.017654711020256456,0.016167998513287492,0.01932726259059654,0.017654711020256456,0.01598215944991637,0.019141423527225424,0.01932726259059654,0.01746887195688534,0.01932726259059654,0.014309607879576287,0.01821222821036982,0.01746887195688534,0.01932726259059654,0.01245121724586508,0.010035309422040513,0.016167998513287492,0.016725515703400855,0.018026389146998698,0.016725515703400855,0.01932726259059654,0.017654711020256456,0.01839806727374094,0.0,0.017097193830143097,0.01932726259059654,0.01189370005575172,0.01858390633711206,0.016539676640029734,0.01858390633711206,0.01189370005575172,0.016725515703400855,0.013752090689462926,0.01839806727374094,0.01932726259059654,0.018769745400483182
FC5,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.016593886462882096,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.0,0.0,0.01703056768558952,0.013973799126637555,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.0,0.01703056768558952,0.01703056768558952,0.01572052401746725,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952,0.01703056768558952
FC1,0.018357487922705314,0.010821256038647344,0.014492753623188406,0.018357487922705314,0.018357487922705314,0.007536231884057971,0.01816425120772947,0.018357487922705314,0.017198067632850242,0.018357487922705314,0.018357487922705314,0.018357487922705314,0.01816425120772947,0.018357487922705314,0.018357487922705314,0.018357487922705314,0.01816425120772947,0.0,0.0,0.01429951690821256,0.011014492753623189,0.018357487922705314,0.017584541062801932,0.01681159420289855,0.01816425120772947,0.018357487922705314,0.01681159420289855,0.01816425120772947,0.01681159420289855,0.018357487922705314,0.01816425120772947,0.016618357487922706,0.018357487922705314,0.018357487922705314,0.017971014492753623,0.018357487922705314,0.014879227053140097,0.018357487922705314,0.017971014492753623,0.018357487922705314,0.012946859903381642,0.010434782608695653,0.01681159420289855,0.017391304347826087,0.018357487922705314,0.017391304347826087,0.018357487922705314,0.01816425120772947,0.018357487922705314,0.0,0.017777777777777778,0.018357487922705314,0.012367149758454106,0.018357487922705314,0.017198067632850242,0.018357487922705314,0.012367149758454106,0.017391304347826087,0.01429951690821256,0.018357487922705314,0.018357487922705314,0.018357487922705314
C3,0.019152854511970532,0.010313075506445672,0.013812154696132596,0.01841620626151013,0.019152854511970532,0.0071823204419889505,0.017495395948434623,0.02007366482504604,0.016390423572744013,0.019521178637200737,0.019521178637200737,0.018968692449355434,0.017495395948434623,0.01878453038674033,0.018968692449355434,0.018968692449355434,0.017495395948434623,0.0,0.0,0.013627992633517496,0.010497237569060774,0.020257826887661142,0.016758747697974218,0.016022099447513812,0.017495395948434623,0.018968692449355434,0.016022099447513812,0.017495395948434623,0.016022099447513812,0.020257826887661142,0.017495395948434623,0.01583793738489871,0.018968692449355434,0.020257826887661142,0.01731123388581952,0.02007366482504604,0.014180478821362799,0.018047882136279926,0.01731123388581952,0.019337016574585635,0.012338858195211787,0.009944751381215469,0.016022099447513812,0.016574585635359115,0.017863720073664824,0.016574585635359115,0.020257826887661142,0.017495395948434623,0.018232044198895028,0.0,0.01694290976058932,0.02007366482504604,0.011786372007366482,0.01841620626151013,0.016390423572744013,0.01841620626151013,0.011786372007366482,0.016574585635359115,0.013627992633517496,0.018232044198895028,0.019889502762430938,0.01860036832412523
T7,0.017958030669895077,0.011299435028248588,0.01513317191283293,0.017958030669895077,0.017958030669895077,0.007869249394673124,0.017958030669895077,0.017958030669895077,0.01775625504439064,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.0,0.0,0.014124293785310734,0.011501210653753027,0.017958030669895077,0.017958030669895077,0.017554479418886198,0.017958030669895077,0.017958030669895077,0.017554479418886198,0.017958030669895077,0.017554479418886198,0.017958030669895077,0.017958030669895077,0.01735270379338176,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.015536723163841809,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.013518966908797418,0.010895883777239709,0.017554479418886198,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.017958030669895077,0.0,0.017958030669895077,0.017958030669895077,0.0129136400322841,0.017958030669895077,0.01775625504439064,0.017958030669895077,0.0129136400322841,0.017958030669895077,0.01493139628732849,0.017958030669895077,0.017958030669895077,0.017958030669895077
TP9,0.01926282644934247,0.010372291165030561,0.01389146138173736,0.018521948508983144,0.01907760696425264,0.007223559918503426,0.017595851083533988,0.019633265419522133,0.016484534172995,0.019448045934432303,0.019448045934432303,0.01907760696425264,0.017595851083533988,0.018892387479162807,0.01907760696425264,0.01907760696425264,0.017595851083533988,0.0,0.0,0.013706241896647528,0.010557510650120392,0.019633265419522133,0.016854973143174662,0.016114095202815336,0.017595851083533988,0.01907760696425264,0.016114095202815336,0.017595851083533988,0.016114095202815336,0.019633265419522133,0.017595851083533988,0.015928875717725506,0.01907760696425264,0.019633265419522133,0.017410631598444155,0.019633265419522133,0.014261900351917023,0.01815150953880348,0.017410631598444155,0.01926282644934247,0.012409705501018707,0.010001852194850898,0.016114095202815336,0.016669753658084832,0.01796629005371365,0.016669753658084832,0.019633265419522133,0.017595851083533988,0.018336729023893314,0.0,0.017040192628264495,0.019633265419522133,0.011854047045749213,0.018521948508983144,0.016484534172995,0.018521948508983144,0.011854047045749213,0.016669753658084832,0.013706241896647528,0.018336729023893314,0.019633265419522133,0.018707167994072977
