,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.01732161323681489,0.016632195794553602,0.01714925887624957,0.01732161323681489,0.017407790417097554,0.015511892450879007,0.01714925887624957,0.01732161323681489,0.016976904515684246,0.017580144777662874,0.017493967597380214,0.017493967597380214,0.016804550155118926,0.01732161323681489,0.017580144777662874,0.017407790417097554,0.01732161323681489,0.0,0.004912099276111685,0.006377111340916925,0.005515339538090314,0.017580144777662874,0.016976904515684246,0.016718372974836263,0.01732161323681489,0.017666321957945538,0.016632195794553602,0.01714925887624957,0.016718372974836263,0.017407790417097554,0.01723543605653223,0.016632195794553602,0.01732161323681489,0.017580144777662874,0.01714925887624957,0.017493967597380214,0.016976904515684246,0.01732161323681489,0.01723543605653223,0.017407790417097554,0.016632195794553602,0.016546018614270942,0.01723543605653223,0.01732161323681489,0.017407790417097554,0.01714925887624957,0.017493967597380214,0.01723543605653223,0.01732161323681489,0.014563943467769734,0.01732161323681489,0.017580144777662874,0.005860048259220959,0.017493967597380214,0.01723543605653223,0.017580144777662874,0.016718372974836263,0.01714925887624957,0.01723543605653223,0.017063081695966906,0.017493967597380214,0.01723543605653223
Fz,0.017170389837932544,0.017170389837932544,0.017345597897503284,0.017257993867717914,0.017170389837932544,0.016031537450722732,0.016995181778361804,0.017170389837932544,0.017345597897503284,0.017170389837932544,0.017170389837932544,0.017170389837932544,0.016995181778361804,0.017257993867717914,0.017257993867717914,0.017170389837932544,0.017257993867717914,0.0,0.004993429697766097,0.006482698204117389,0.005606657906263688,0.017170389837932544,0.017345597897503284,0.017082785808147174,0.017257993867717914,0.017257993867717914,0.016995181778361804,0.017257993867717914,0.016995181778361804,0.017170389837932544,0.016995181778361804,0.016907577748576434,0.017257993867717914,0.017082785808147174,0.017257993867717914,0.017170389837932544,0.017170389837932544,0.017257993867717914,0.017345597897503284,0.017170389837932544,0.017082785808147174,0.017082785808147174,0.017345597897503284,0.017345597897503284,0.017257993867717914,0.017257993867717914,0.017082785808147174,0.017257993867717914,0.017345597897503284,0.015155497152869032,0.017345597897503284,0.017170389837932544,0.005957074025405169,0.017257993867717914,0.017345597897503284,0.017257993867717914,0.016907577748576434,0.017345597897503284,0.017257993867717914,0.017170389837932544,0.017170389837932544,0.017257993867717914
F3,0.01723543605653223,0.016890727335401586,0.01732161323681489,0.01732161323681489,0.01732161323681489,0.01577042399172699,0.017063081695966906,0.01723543605653223,0.017063081695966906,0.017407790417097554,0.01732161323681489,0.01732161323681489,0.016804550155118926,0.01732161323681489,0.017493967597380214,0.01732161323681489,0.01732161323681489,0.0,0.004912099276111685,0.006377111340916925,0.005515339538090314,0.017407790417097554,0.017063081695966906,0.016804550155118926,0.01732161323681489,0.017493967597380214,0.016718372974836263,0.01714925887624957,0.016804550155118926,0.01732161323681489,0.017063081695966906,0.016632195794553602,0.01732161323681489,0.01732161323681489,0.01714925887624957,0.017407790417097554,0.017063081695966906,0.01723543605653223,0.01732161323681489,0.01732161323681489,0.016804550155118926,0.016804550155118926,0.01732161323681489,0.017407790417097554,0.017407790417097554,0.01723543605653223,0.01732161323681489,0.01723543605653223,0.01732161323681489,0.014822475008617718,0.017407790417097554,0.017407790417097554,0.005860048259220959,0.017493967597380214,0.01732161323681489,0.017493967597380214,0.016890727335401586,0.01723543605653223,0.01732161323681489,0.017063081695966906,0.017407790417097554,0.01714925887624957
F7,0.01730520878174774,0.01670253981919931,0.017219113215669393,0.01730520878174774,0.017391304347826087,0.015583297460180801,0.0170469220835127,0.01730520878174774,0.0170469220835127,0.017477399913904432,0.017391304347826087,0.017391304347826087,0.016788635385277657,0.01730520878174774,0.01756349547998278,0.017391304347826087,0.01730520878174774,0.0,0.004907447266465777,0.0063710718897976755,0.005510116229014206,0.017477399913904432,0.0170469220835127,0.016788635385277657,0.01730520878174774,0.01756349547998278,0.01670253981919931,0.017133017649591045,0.016788635385277657,0.017391304347826087,0.017133017649591045,0.016616444253120963,0.01730520878174774,0.017391304347826087,0.017133017649591045,0.017477399913904432,0.0170469220835127,0.01730520878174774,0.01730520878174774,0.017391304347826087,0.01670253981919931,0.016616444253120963,0.01730520878174774,0.017391304347826087,0.017391304347826087,0.017219113215669393,0.017477399913904432,0.017219113215669393,0.017391304347826087,0.014636246233318984,0.017391304347826087,0.017477399913904432,0.005854498493327594,0.017477399913904432,0.01730520878174774,0.01756349547998278,0.016788635385277657,0.017219113215669393,0.017219113215669393,0.0170469220835127,0.017477399913904432,0.017219113215669393
FT9,0.01729478575116159,0.016606436069523316,0.01712269833075202,0.01729478575116159,0.017380829461366373,0.015487867836861126,0.01712269833075202,0.01729478575116159,0.016950610910342456,0.017552916881775942,0.017466873171571157,0.017466873171571157,0.016778523489932886,0.017380829461366373,0.017638960591980727,0.017380829461366373,0.01729478575116159,0.0,0.00490449148167269,0.0063672345551540185,0.005506797453106178,0.017638960591980727,0.016950610910342456,0.0166924797797281,0.01729478575116159,0.017638960591980727,0.016606436069523316,0.01712269833075202,0.0166924797797281,0.017466873171571157,0.017208742040956806,0.016606436069523316,0.01729478575116159,0.017638960591980727,0.01712269833075202,0.017552916881775942,0.016950610910342456,0.017380829461366373,0.01729478575116159,0.017466873171571157,0.016606436069523316,0.016520392359318535,0.017208742040956806,0.01729478575116159,0.017466873171571157,0.01712269833075202,0.017552916881775942,0.017208742040956806,0.01729478575116159,0.0145413870246085,0.01729478575116159,0.017638960591980727,0.005850972293925314,0.017552916881775942,0.01729478575116159,0.017638960591980727,0.0166924797797281,0.017208742040956806,0.017208742040956806,0.01712269833075202,0.017466873171571157,0.01729478575116159
FC5,0.01702325581395349,0.017395348837209303,0.01730232558139535,0.017116279069767443,0.01702325581395349,0.01702325581395349,0.017116279069767443,0.01702325581395349,0.017209302325581394,0.01702325581395349,0.01702325581395349,0.01702325581395349,0.017116279069767443,0.017116279069767443,0.017116279069767443,0.01702325581395349,0.017116279069767443,0.0,0.005302325581395349,0.006883720930232558,0.005953488372093023,0.01702325581395349,0.017209302325581394,0.017209302325581394,0.017116279069767443,0.017116279069767443,0.017209302325581394,0.017116279069767443,0.017209302325581394,0.01702325581395349,0.017116279069767443,0.017116279069767443,0.017116279069767443,0.016930232558139535,0.017116279069767443,0.01702325581395349,0.017209302325581394,0.017116279069767443,0.017209302325581394,0.01702325581395349,0.01730232558139535,0.017395348837209303,0.017209302325581394,0.017209302325581394,0.017116279069767443,0.017209302325581394,0.016930232558139535,0.017116279069767443,0.017209302325581394,0.016093023255813955,0.017209302325581394,0.01702325581395349,0.006325581395348837,0.017116279069767443,0.017209302325581394,0.017116279069767443,0.01730232558139535,0.017209302325581394,0.01730232558139535,0.017116279069767443,0.01702325581395349,0.017116279069767443
FC1,0.017287811658413692,0.016766571105898704,0.017200938232994525,0.017287811658413692,0.017287811658413692,0.015724090000868735,0.017287811658413692,0.017200938232994525,0.0170271913821562,0.017548431934671184,0.01746155850925202,0.01746155850925202,0.01667969768047954,0.017200938232994525,0.01746155850925202,0.017287811658413692,0.017200938232994525,0.0,0.0049517852488923635,0.006428633481018156,0.005559899226826513,0.017548431934671184,0.0170271913821562,0.016940317956737033,0.017287811658413692,0.017548431934671184,0.01685344453131787,0.017114064807575362,0.016940317956737033,0.017287811658413692,0.017374685083832855,0.016766571105898704,0.017200938232994525,0.01746155850925202,0.0170271913821562,0.017374685083832855,0.017200938232994525,0.017200938232994525,0.017200938232994525,0.017287811658413692,0.01667969768047954,0.016766571105898704,0.017287811658413692,0.017287811658413692,0.017287811658413692,0.017287811658413692,0.01746155850925202,0.017200938232994525,0.017287811658413692,0.014768482321257928,0.017287811658413692,0.017548431934671184,0.005907392928503171,0.017374685083832855,0.017200938232994525,0.01746155850925202,0.016940317956737033,0.017114064807575362,0.01746155850925202,0.016940317956737033,0.017374685083832855,0.017114064807575362
C3,0.017250301880282905,0.016646541314473004,0.01716405037088149,0.01733655338968432,0.01733655338968432,0.015525271692254615,0.01699154735207866,0.01733655338968432,0.01699154735207866,0.017422804899085733,0.01733655338968432,0.01733655338968432,0.016819044333275832,0.017422804899085733,0.017595307917888565,0.017422804899085733,0.01733655338968432,0.0,0.004916336035880628,0.006382611695704675,0.005520096601690529,0.01750905640848715,0.01699154735207866,0.016732792823874416,0.01733655338968432,0.01750905640848715,0.016646541314473004,0.01716405037088149,0.016732792823874416,0.01750905640848715,0.017077798861480076,0.016646541314473004,0.01733655338968432,0.01750905640848715,0.01716405037088149,0.01750905640848715,0.01699154735207866,0.017422804899085733,0.01733655338968432,0.01750905640848715,0.016646541314473004,0.016560289805071588,0.017250301880282905,0.01733655338968432,0.01750905640848715,0.01716405037088149,0.01750905640848715,0.017250301880282905,0.01733655338968432,0.014576505088839054,0.01733655338968432,0.01750905640848715,0.005865102639296188,0.01750905640848715,0.01733655338968432,0.017595307917888565,0.016732792823874416,0.017250301880282905,0.017077798861480076,0.01716405037088149,0.017422804899085733,0.01733655338968432
T7,0.017168126246423308,0.0169080031214775,0.017254833954738577,0.017254833954738577,0.017254833954738577,0.015780802913379,0.0169080031214775,0.017341541663053846,0.017168126246423308,0.017341541663053846,0.017254833954738577,0.017254833954738577,0.0169080031214775,0.017341541663053846,0.017428249371369116,0.017341541663053846,0.017254833954738577,0.0,0.004942339373970346,0.006416370415329923,0.0055492933321772304,0.017341541663053846,0.017168126246423308,0.0169080031214775,0.017254833954738577,0.017428249371369116,0.01682129541316223,0.017168126246423308,0.0169080031214775,0.017341541663053846,0.01699471082979277,0.01673458770484696,0.017341541663053846,0.017254833954738577,0.017254833954738577,0.017341541663053846,0.01708141853810804,0.017341541663053846,0.017428249371369116,0.017341541663053846,0.0169080031214775,0.01682129541316223,0.017254833954738577,0.017341541663053846,0.017341541663053846,0.017168126246423308,0.017254833954738577,0.017168126246423308,0.017514957079684385,0.014827018121911038,0.017341541663053846,0.017341541663053846,0.005896124165438307,0.017341541663053846,0.017341541663053846,0.017428249371369116,0.01682129541316223,0.017341541663053846,0.017168126246423308,0.017168126246423308,0.017341541663053846,0.017341541663053846
TP9,0.01728437526872474,0.016596439934646143,0.017112391435205092,0.01728437526872474,0.017370367185484563,0.015478545016768423,0.017112391435205092,0.01728437526872474,0.016940407601685442,0.017628342935764037,0.017456359102244388,0.017456359102244388,0.016768423768165792,0.017370367185484563,0.017628342935764037,0.017370367185484563,0.01728437526872474,0.0,0.0049015392553100005,0.0063634018402270185,0.005503482672628773,0.017714334852523862,0.016940407601685442,0.016682431851405968,0.01728437526872474,0.017628342935764037,0.016596439934646143,0.017112391435205092,0.016682431851405968,0.017456359102244388,0.017198383351964917,0.016596439934646143,0.01728437526872474,0.017800326769283687,0.017112391435205092,0.017542351019004213,0.016940407601685442,0.017370367185484563,0.01728437526872474,0.017456359102244388,0.016596439934646143,0.016510448017886318,0.017198383351964917,0.01728437526872474,0.017456359102244388,0.017112391435205092,0.017714334852523862,0.017198383351964917,0.01728437526872474,0.014532633932410353,0.01728437526872474,0.017714334852523862,0.005847450339668071,0.017542351019004213,0.01728437526872474,0.017628342935764037,0.016682431851405968,0.017198383351964917,0.017198383351964917,0.017112391435205092,0.017456359102244388,0.01728437526872474
CP5,0.01731266149870801,0.016623600344530576,0.017140396210163653,0.01731266149870801,0.01739879414298019,0.015503875968992248,0.017140396210163653,0.01731266149870801,0.016968130921619293,0.01765719207579673,0.01748492678725237,0.01748492678725237,0.016795865633074936,0.01731266149870801,0.01757105943152455,0.01739879414298019,0.01731266149870801,0.0,0.0049095607235142115,0.006373815676141257,0.005512489233419466,0.01765719207579673,0.016968130921619293,0.016709732988802756,0.01731266149870801,0.01765719207579673,0.016623600344530576,0.017140396210163653,0.016709732988802756,0.01739879414298019,0.017226528854435832,0.016623600344530576,0.01731266149870801,0.01765719207579673,0.017140396210163653,0.01748492678725237,0.016968130921619293,0.01731266149870801,0.017226528854435832,0.01739879414298019,0.016623600344530576,0.016537467700258397,0.017226528854435832,0.01731266149870801,0.01739879414298019,0.017140396210163653,0.01765719207579673,0.017226528854435832,0.01731266149870801,0.014556416881998277,0.01731266149870801,0.01765719207579673,0.005857019810508183,0.01748492678725237,0.017226528854435832,0.01757105943152455,0.016709732988802756,0.017140396210163653,0.017226528854435832,0.017054263565891473,0.01748492678725237,0.017226528854435832
CP1,0.01731266149870801,0.016623600344530576,0.017140396210163653,0.01731266149870801,0.01739879414298019,0.015503875968992248,0.017140396210163653,0.01731266149870801,0.016968130921619293,0.01765719207579673,0.01748492678725237,0.01748492678725237,0.016795865633074936,0.01731266149870801,0.01757105943152455,0.01739879414298019,0.01731266149870801,0.0,0.0049095607235142115,0.006373815676141257,0.005512489233419466,0.01765719207579673,0.016968130921619293,0.016709732988802756,0.01731266149870801,0.01765719207579673,0.016623600344530576,0.017140396210163653,0.016709732988802756,0.01739879414298019,0.017226528854435832,0.016623600344530576,0.01731266149870801,0.01765719207579673,0.017140396210163653,0.01748492678725237,0.016968130921619293,0.01731266149870801,0.017226528854435832,0.01739879414298019,0.016623600344530576,0.016537467700258397,0.017226528854435832,0.01731266149870801,0.01739879414298019,0.017140396210163653,0.01765719207579673,0.017226528854435832,0.01731266149870801,0.014556416881998277,0.01731266149870801,0.01765719207579673,0.005857019810508183,0.01748492678725237,0.017226528854435832,0.01757105943152455,0.016709732988802756,0.017140396210163653,0.017226528854435832,0.017054263565891473,0.01748492678725237,0.017226528854435832
