,parsopercularis-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
parsopercularis-lh,0.1559633027522936,0.13761467889908258,0.14678899082568808,0.14678899082568808,0.13761467889908258,0.14678899082568808,0.0,0.12844036697247707
precentral-rh,0.14814814814814814,0.1388888888888889,0.14814814814814814,0.14814814814814814,0.1388888888888889,0.14814814814814814,0.0,0.12962962962962962
rostralmiddlefrontal-lh,0.1559633027522936,0.13761467889908258,0.14678899082568808,0.14678899082568808,0.13761467889908258,0.14678899082568808,0.0,0.12844036697247707
rostralmiddlefrontal-rh,0.1559633027522936,0.13761467889908258,0.14678899082568808,0.14678899082568808,0.13761467889908258,0.14678899082568808,0.0,0.12844036697247707
superiortemporal-lh,0.14814814814814814,0.1388888888888889,0.14814814814814814,0.14814814814814814,0.1388888888888889,0.14814814814814814,0.0,0.12962962962962962
superiortemporal-rh,0.1559633027522936,0.13761467889908258,0.14678899082568808,0.14678899082568808,0.13761467889908258,0.14678899082568808,0.0,0.12844036697247707
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-rh,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.0,0.13402061855670103
