,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.34285714285714286,0.0,0.05714285714285714,0.11428571428571428,0.13333333333333333,0.3142857142857143,0.0380952380952381,0.0
FT9,0.0,0.6333333333333333,0.0,0.05,0.0,0.0,0.05,0.26666666666666666
C3,0.25925925925925924,0.0,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0
TP10,0.17543859649122806,0.08771929824561403,0.0,0.2807017543859649,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.03508771929824561
F8,0.25862068965517243,0.0,0.10344827586206896,0.13793103448275862,0.2413793103448276,0.25862068965517243,0.0,0.0
Fp2,0.3431372549019608,0.0,0.058823529411764705,0.10784313725490197,0.13725490196078433,0.3235294117647059,0.029411764705882353,0.0
AF7,0.07692307692307693,0.19230769230769232,0.0,0.3076923076923077,0.0,0.038461538461538464,0.3076923076923077,0.07692307692307693
FC3,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.4838709677419355
