,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.5,0.0,0.0,0.0,0.4074074074074074,0.09259259259259259,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.7837837837837838,0.0,0.0,0.0,0.21621621621621623,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3582089552238806,0.0,0.0,0.0,0.44776119402985076,0.19402985074626866,0.0,0.0
F6,0.21875,0.0,0.0,0.0,0.40625,0.375,0.0,0.0
AF8,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
