,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.375,0.625,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.4305555555555556,0.0,0.0,0.19444444444444445,0.375
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
FC3,0.0,0.0,0.0,0.4057971014492754,0.0,0.0,0.2028985507246377,0.391304347826087
