,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.20512820512820512,0.0,0.0,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.1794871794871795,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.7619047619047619,0.0,0.19047619047619047,0.047619047619047616,0.0,0.0
C4,0.20588235294117646,0.0,0.0,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0
F4,0.15384615384615385,0.0,0.11538461538461539,0.11538461538461539,0.2692307692307692,0.21153846153846154,0.1346153846153846,0.0
Fp2,0.1702127659574468,0.0,0.06382978723404255,0.1276595744680851,0.2553191489361702,0.23404255319148937,0.14893617021276595,0.0
AF7,0.14814814814814814,0.0,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.4444444444444444,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
