,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.5238095238095238,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0
Fz,0.0,0.2727272727272727,0.2727272727272727,0.0,0.30303030303030304,0.0,0.0,0.15151515151515152
FC1,0.0,0.1794871794871795,0.358974358974359,0.0,0.38461538461538464,0.0,0.0,0.07692307692307693
C4,0.0,0.0,0.0,0.375,0.0,0.0,0.20833333333333334,0.4166666666666667
F4,0.0,0.19607843137254902,0.29411764705882354,0.0,0.37254901960784315,0.0,0.0,0.13725490196078433
Fp2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.35294117647058826
F1,0.0,0.1320754716981132,0.09433962264150944,0.16981132075471697,0.16981132075471697,0.0,0.09433962264150944,0.33962264150943394
