,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.5108695652173914,0.0,0.0,0.0,0.20652173913043478,0.0,0.2826086956521739,0.0
F3,0.0,0.2564102564102564,0.0,0.1794871794871795,0.0,0.2564102564102564,0.0,0.3076923076923077
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225
AF7,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143,0.0
PO8,0.0,0.20930232558139536,0.0,0.16279069767441862,0.0,0.3023255813953488,0.0,0.32558139534883723
AF8,0.37142857142857144,0.0,0.0,0.0,0.2714285714285714,0.0,0.35714285714285715,0.0
AF4,0.0,0.16666666666666666,0.0,0.10606060606060606,0.0,0.19696969696969696,0.0,0.5303030303030303
