,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.22580645161290322,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1076923076923077,0.0,0.4307692307692308,0.12307692307692308,0.03076923076923077,0.0,0.3076923076923077,0.0
Fp2,0.21212121212121213,0.0,0.2727272727272727,0.24242424242424243,0.0,0.0,0.2727272727272727,0.0
AF7,0.0,0.0,0.0,0.0,0.43243243243243246,0.35135135135135137,0.0,0.21621621621621623
F6,0.0,0.0,0.0,0.0,0.11458333333333333,0.59375,0.0,0.2916666666666667
AF8,0.11864406779661017,0.0,0.3898305084745763,0.13559322033898305,0.0,0.0,0.3559322033898305,0.0
AF4,0.0,0.0,0.0,0.0,0.09836065573770492,0.45901639344262296,0.0,0.4426229508196721
