,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.37254901960784315,0.0,0.0,0.27450980392156865,0.35294117647058826,0.0,0.0,0.0
FT9,0.0,0.5106382978723404,0.1276595744680851,0.0,0.010638297872340425,0.1276595744680851,0.0,0.22340425531914893
F8,0.0,0.26,0.24,0.0,0.0,0.24,0.0,0.26
Fp2,0.345679012345679,0.0,0.0,0.3333333333333333,0.32098765432098764,0.0,0.0,0.0
AF7,0.3391304347826087,0.0,0.0,0.24347826086956523,0.4,0.0,0.0,0.017391304347826087
F6,0.0,0.2608695652173913,0.2391304347826087,0.0,0.0,0.2391304347826087,0.0,0.2608695652173913
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2835820895522388,0.16417910447761194,0.0,0.05970149253731343,0.16417910447761194,0.0,0.3283582089552239
