,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3055555555555556,0.0,0.1388888888888889,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0
FT9,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
F8,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0
Fp2,0.3055555555555556,0.0,0.1388888888888889,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0
AF7,0.0,0.3409090909090909,0.0,0.0,0.5681818181818182,0.045454545454545456,0.0,0.045454545454545456
F6,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
AF8,0.21428571428571427,0.0,0.11904761904761904,0.21428571428571427,0.0,0.0,0.4523809523809524,0.0
AF4,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
