,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.29411764705882354,0.0,0.21176470588235294,0.0,0.0,0.2235294117647059,0.27058823529411763
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.23809523809523808,0.0,0.27380952380952384,0.0,0.0,0.20238095238095238,0.2857142857142857
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2676056338028169,0.0,0.2112676056338028,0.0,0.0,0.2535211267605634,0.2676056338028169
FC3,0.0,0.25773195876288657,0.0,0.24742268041237114,0.0,0.0,0.1958762886597938,0.29896907216494845
