,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2830188679245283,0.0,0.27358490566037735,0.0,0.0,0.2358490566037736,0.20754716981132076
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2897196261682243,0.0,0.2897196261682243,0.0,0.0,0.22429906542056074,0.19626168224299065
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24731182795698925,0.0,0.23655913978494625,0.0,0.0,0.27956989247311825,0.23655913978494625
FC3,0.0,0.24390243902439024,0.0,0.23170731707317074,0.0,0.0,0.2682926829268293,0.25609756097560976
