,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.27450980392156865,0.0,0.13725490196078433,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0
Fz,0.0,0.39285714285714285,0.0,0.0,0.39285714285714285,0.0,0.21428571428571427,0.0
FC1,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0
C4,0.2641509433962264,0.0,0.1320754716981132,0.32075471698113206,0.0,0.2830188679245283,0.0,0.0
F4,0.0,0.14754098360655737,0.0,0.0,0.45901639344262296,0.0,0.39344262295081966,0.0
Fp2,0.2692307692307692,0.0,0.1346153846153846,0.3076923076923077,0.0,0.28846153846153844,0.0,0.0
AF7,0.0,0.08,0.0,0.0,0.46,0.0,0.46,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
