,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.25,0.0,0.2777777777777778,0.0,0.19444444444444445,0.2777777777777778,0.0,0.0
FT9,0.0,0.32098765432098764,0.0,0.30864197530864196,0.0,0.0,0.07407407407407407,0.2962962962962963
C3,0.15517241379310345,0.0,0.5344827586206896,0.0,0.1206896551724138,0.1896551724137931,0.0,0.0
TP10,0.0,0.27835051546391754,0.0,0.30927835051546393,0.0,0.0,0.1134020618556701,0.29896907216494845
F8,0.25806451612903225,0.0,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225,0.0,0.0
Fp2,0.23076923076923078,0.0,0.3076923076923077,0.0,0.1794871794871795,0.28205128205128205,0.0,0.0
AF7,0.0,0.17391304347826086,0.0,0.2826086956521739,0.0,0.0,0.2608695652173913,0.2826086956521739
FC3,0.0,0.26262626262626265,0.0,0.31313131313131315,0.0,0.0,0.12121212121212122,0.30303030303030304
