,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.14516129032258066,0.12903225806451613,0.0,0.16129032258064516,0.14516129032258066,0.0967741935483871,0.16129032258064516,0.16129032258064516
Fz,0.15254237288135594,0.13559322033898305,0.0,0.15254237288135594,0.15254237288135594,0.1016949152542373,0.15254237288135594,0.15254237288135594
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.10112359550561797,0.0898876404494382,0.0,0.29213483146067415,0.10112359550561797,0.06741573033707865,0.21348314606741572,0.1348314606741573
F4,0.14516129032258066,0.12903225806451613,0.0,0.16129032258064516,0.14516129032258066,0.0967741935483871,0.16129032258064516,0.16129032258064516
Fp2,0.14583333333333334,0.14583333333333334,0.0,0.14583333333333334,0.14583333333333334,0.125,0.14583333333333334,0.14583333333333334
AF7,0.09375,0.08333333333333333,0.0,0.22916666666666666,0.09375,0.0625,0.3229166666666667,0.11458333333333333
F1,0.13432835820895522,0.11940298507462686,0.0,0.19402985074626866,0.13432835820895522,0.08955223880597014,0.14925373134328357,0.1791044776119403
