,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.34285714285714286,0.0,0.0
FT10,0.0,0.2894736842105263,0.34210526315789475,0.0,0.0,0.3684210526315789,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
PO8,0.0,0.24444444444444444,0.28888888888888886,0.044444444444444446,0.0,0.4222222222222222,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
