,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
FT10,0.0,0.0,0.39285714285714285,0.26785714285714285,0.0,0.017857142857142856,0.32142857142857145,0.0
F8,0.0,0.0,0.2537313432835821,0.3283582089552239,0.0,0.11940298507462686,0.26865671641791045,0.029850746268656716
AF7,0.0,0.35294117647058826,0.0,0.0,0.6470588235294118,0.0,0.0,0.0
PO8,0.0,0.0,0.10344827586206896,0.3448275862068966,0.0,0.3103448275862069,0.13793103448275862,0.10344827586206896
AF8,0.0,0.0,0.3508771929824561,0.2807017543859649,0.0,0.03508771929824561,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.2727272727272727
