,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.23809523809523808,0.16666666666666666,0.19047619047619047,0.0,0.23809523809523808,0.16666666666666666,0.0,0.0
Fz,0.21052631578947367,0.18421052631578946,0.21052631578947367,0.0,0.21052631578947367,0.18421052631578946,0.0,0.0
FC1,0.225,0.175,0.2,0.0,0.225,0.175,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.23809523809523808,0.16666666666666666,0.19047619047619047,0.0,0.23809523809523808,0.16666666666666666,0.0,0.0
Fp2,0.21052631578947367,0.18421052631578946,0.21052631578947367,0.0,0.21052631578947367,0.18421052631578946,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
