,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0
F3,0.0,0.38095238095238093,0.047619047619047616,0.0,0.21428571428571427,0.0,0.0,0.35714285714285715
FT10,0.030303030303030304,0.0,0.6666666666666666,0.0,0.0,0.0,0.30303030303030304,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3448275862068966,0.0,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19444444444444445,0.0,0.2222222222222222,0.0,0.0,0.0,0.5833333333333334,0.0
AF4,0.0,0.3902439024390244,0.024390243902439025,0.0,0.21951219512195122,0.0,0.0,0.36585365853658536
