,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666
F8,0.0,0.0,0.35714285714285715,0.2714285714285714,0.0,0.0,0.37142857142857144,0.0
Fp2,0.0,0.0,0.30357142857142855,0.3392857142857143,0.0,0.0,0.35714285714285715,0.0
AF7,0.0,0.075,0.0,0.0,0.35,0.175,0.0,0.4
F6,0.0,0.11538461538461539,0.0,0.0,0.3076923076923077,0.2692307692307692,0.0,0.3076923076923077
AF8,0.0,0.0,0.2826086956521739,0.21739130434782608,0.0,0.0,0.5,0.0
AF4,0.0,0.06666666666666667,0.0,0.0,0.3111111111111111,0.15555555555555556,0.0,0.4666666666666667
